Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
790,2005,42,1254,7,Rockies,N,Maikol Gonzalez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Louisburg College ,Louisburg,NC
792,2005,43,1283,7,Rockies,N,Jordan Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dayton HS ,Dayton,TX
793,2005,44,1312,7,Rockies,N,Phillip Myers (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ballard HS ,Louisville,KY
794,2005,45,1341,7,Rockies,N,Chris Bell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Johnson HS ,Savannah,GA
795,2005,46,1370,7,Rockies,N,Garrett Vaughan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sibley HS ,Sibley,LA
796,2005,47,1399,7,Rockies,N,Brent Weiss (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Joseph Regional HS ,Montvale,NJ
797,2005,48,1427,7,Rockies,N,Spencer Schuh (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrison HS ,Harrison,AR
798,2005,49,1454,7,Rockies,N,Jordan Moore (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Spokane Falls Community College ,Spokane,WA
799,2005,50,1481,7,Rockies,N,James Pollack (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Broward Prep HS ,Coconut Creek,FL
800,2006,1,2,2,Rockies,Y,Greg Reynolds (minors),RHP,-1.5,31,30,0,0.167,0.46,33,6,11,7.01,1.65,0,4Yr,Stanford University ,Palo Alto,CA
801,2006,2,46,2,Rockies,Y,David Christensen (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stoneman-Douglas HS ,Parkland,FL
802,2006,3,78,2,Rockies,Y,Keith Weiser (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Miami University of Ohio ,Oxford,OH
803,2006,4,108,2,Rockies,Y,Craig Baker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
804,2006,5,138,2,Rockies,Y,Helder Velazquez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
805,2006,6,168,2,Rockies,Y,Kevin Clark (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
806,2006,7,198,2,Rockies,Y,Michael McKenry (minors),C,2.3,311,839,29,0.238,0.725,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
807,2006,8,228,2,Rockies,Y,Brandon Hynick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Birmingham-Southern College ,Birmingham,AL
808,2006,9,258,2,Rockies,Y,Will Harris (minors),RHP,5.1,118,1,0,0,0,331,17,17,3.08,1.12,16,4Yr,Louisiana State University ,Baton Rouge,LA
809,2006,10,288,2,Rockies,Y,David Arnold (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lincoln Trail College ,Robinson,IL
810,2006,11,318,2,Rockies,N,Aaron Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Channelview HS ,Channelview,TX
811,2006,12,348,2,Rockies,Y,Austin Rauch (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Capitan HS ,Lakeside,CA
812,2006,13,378,2,Rockies,Y,Spence Nagy (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Tallahassee Community College ,Tallahassee,FL
813,2006,14,408,2,Rockies,Y,Jeff Kindel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
814,2006,15,438,2,Rockies,Y,Victor Ferrante (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Solano Community College ,Fairfield,CA
815,2006,16,468,2,Rockies,Y,Anthony Jackson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of the Pacific ,Stockton,CA
816,2006,17,498,2,Rockies,Y,Michael Gibbs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Commonwealth University ,Richmond,VA
817,2006,18,528,2,Rockies,N,Andrew Cashner (minors),RHP,9.5,213,200,1,0.16,0.383,248,44,73,3.88,1.34,0,JC,Angelina College ,Lufkin,TX
818,2006,19,558,2,Rockies,Y,Zack Murry (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chanute HS ,Chanute,KS
819,2006,20,588,2,Rockies,Y,Sean Jarrett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
820,2006,21,618,2,Rockies,Y,Andy Graham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
821,2006,22,648,2,Rockies,Y,Jay Cox (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
822,2006,23,678,2,Rockies,N,Scott Maine (minors),LHP,-0.4,39,2,0,0,0,50,2,3,5.59,1.61,0,4Yr,University of Miami ,Coral Gables,FL
823,2006,24,708,2,Rockies,N,Shane Dyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eaton HS ,Eaton,CO
826,2006,26,768,2,Rockies,Y,Devin Collis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
827,2006,27,798,2,Rockies,Y,Matt Repec (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Winthrop University ,Rock Hill,SC
828,2006,28,828,2,Rockies,Y,Tommy Baumgardner (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
829,2006,29,858,2,Rockies,Y,Shane Lowe (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Bloomfield HS ,New Bloomfield,MO
830,2006,30,888,2,Rockies,Y,Scott Robinson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henry County HS ,McDonough,GA
831,2006,31,918,2,Rockies,N,Curtis Dupart (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodinville HS ,Woodinville,WA
832,2006,32,948,2,Rockies,N,Miguel Valcarcel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Perkiomen School ,Pennsburg,PA
833,2006,33,978,2,Rockies,Y,Drew Shetrone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cumberland University ,Lebanon,TN
834,2006,34,1008,2,Rockies,N,Jamie Niley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elk Grove HS ,Elk Grove,CA
838,2006,36,1068,2,Rockies,N,Michael Diaz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luis Munoz Marin HS ,Yauco,Puerto
839,2006,37,1098,2,Rockies,N,Zachary Helton (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Central,TN
840,2006,38,1128,2,Rockies,N,Jon Hesketh (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Vernon College ,Vernon,TX
841,2006,39,1158,2,Rockies,N,Jason Fuqua (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sterling HS ,Houston,TX
842,2006,40,1188,2,Rockies,N,David Luna (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Piedmont HS ,Piedmont,CA
843,2006,41,1218,2,Rockies,N,Jay Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Seattle HS ,Seattle,WA
846,2006,43,1277,2,Rockies,N,Bryan Jaeger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,"Louisiana State University, Eunice ",Eunice,LA
847,2006,44,1306,2,Rockies,N,Scott Bachman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rocky Mountain HS ,Fort Collins,CO
848,2006,45,1335,2,Rockies,N,James Manning (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Wallace State Community College ,Hanceville) ,
849,2006,46,1364,2,Rockies,N,Damion Carter (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
852,2006,48,1420,2,Rockies,N,Jesus Cebollero (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
853,2006,49,1448,2,Rockies,N,Paul Dickey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
854,2006,50,1476,2,Rockies,N,Jamie Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Ouacita HS ,West Monroe,LA
855,2007,1,8,8,Rockies,Y,Casey Weathers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
856,2007,2,72,8,Rockies,Y,Brian Rike (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
857,2007,3,102,8,Rockies,Y,Lars Davis (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
858,2007,4,132,8,Rockies,Y,Isaiah Froneberger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Park HS ,Rex,GA
859,2007,5,162,8,Rockies,Y,Connor Graham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Miami University of Ohio ,Oxford,OH
860,2007,6,192,8,Rockies,Y,Cory Riordan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fordham University ,New York,NY
861,2007,7,222,8,Rockies,Y,Jeff Cunningham (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Alabama ,Mobile,AL
862,2007,8,252,8,Rockies,Y,Parker Frazier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Kelley HS ,Tulsa,OK
863,2007,9,282,8,Rockies,Y,Jordan Pacheco (minors),2B,-4.1,377,1076,10,0.272,0.675,0,0,0,0,0,0,4Yr,University of New Mexico ,Albuquerque,NM
864,2007,10,312,8,Rockies,Y,Jeff Fischer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Michigan University ,Ypsilanti,MI
865,2007,11,342,8,Rockies,Y,Andrew Groves (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Purdue University ,West Lafayette,IN
866,2007,12,372,8,Rockies,Y,Darin Holcomb (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
867,2007,13,402,8,Rockies,Y,Beau Seabury (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
868,2007,14,432,8,Rockies,N,Kentrail Davis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Theodore HS ,Theodore,AL
869,2007,15,462,8,Rockies,Y,Kenneth Durst (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
870,2007,16,492,8,Rockies,Y,Mitch Lively (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
871,2007,17,522,8,Rockies,Y,Austin Chambliss (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
872,2007,18,552,8,Rockies,Y,Brian Lapin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
873,2007,19,582,8,Rockies,N,Evan Chambers (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakeland Senior HS ,Lakeland,FL
874,2007,20,612,8,Rockies,Y,Matt Reynolds (minors),LHP,2.7,211,5,0,0,0.167,221,5,6,3.8,1.31,2,4Yr,Austin Peay State University ,Clarksville,TN
875,2007,21,642,8,Rockies,N,Chris Sale (minors),LHP,41.8,13,25,0,0.12,0.28,280,101,62,2.92,1.04,12,HS,Lakeland Senior HS ,Lakeland,FL
876,2007,22,672,8,Rockies,Y,Bo Bowman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Monroe ,Monroe,LA
877,2007,23,702,8,Rockies,Y,Randall Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
878,2007,24,732,8,Rockies,Y,Brandon Miller (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
879,2007,25,762,8,Rockies,Y,Michael Mitchell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
880,2007,26,792,8,Rockies,Y,Stephen Shao (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
881,2007,27,822,8,Rockies,Y,James Sims (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jackson State University ,Jackson,MS
882,2007,28,852,8,Rockies,Y,Craig Rodriguez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
883,2007,29,882,8,Rockies,Y,Andres Marrero (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
884,2007,30,912,8,Rockies,Y,Bruce Billings (minors),RHP,-0.3,1,0,0,0,0,5,0,0,9.82,2.18,0,4Yr,San Diego State University ,San Diego,CA
885,2007,31,942,8,Rockies,N,Israel Troupe (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tift County HS ,Tifton,GA
886,2007,32,971,8,Rockies,N,Kenneth Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
887,2007,33,1000,8,Rockies,N,Wayman Gooch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ohlone College ,Fremont,CA
888,2007,34,1029,8,Rockies,N,Travis Lawler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,A&M Consolidated HS ,College Station,TX
889,2007,35,1058,8,Rockies,N,Daniel Renken (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orange Lutheran HS ,Orange,CA
890,2007,36,1087,8,Rockies,Y,Joey Williamson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
891,2007,37,1115,8,Rockies,N,Niko Gallego (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Esperanza HS ,Anaheim,CA
892,2007,38,1143,8,Rockies,Y,Warren Schaeffer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
893,2007,39,1171,8,Rockies,Y,Christopher Vasami (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
894,2007,40,1199,8,Rockies,N,Richie Rowland (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cloverdale HS ,Cloverdale,CA
895,2007,41,1225,8,Rockies,Y,Johnny Bowden (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
896,2007,42,1251,8,Rockies,N,David Coulon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
897,2007,43,1277,8,Rockies,N,Devin Lohman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Righetti HS ,Santa Maria,CA
898,2007,44,1303,8,Rockies,Y,Chad Lembeck (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
899,2007,45,1329,8,Rockies,N,Zachary Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jordan HS ,Sandy,UT
900,2007,46,1353,8,Rockies,N,Kyle Saukko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Granite Bay HS ,Granite Bay,CA
901,2007,47,1376,8,Rockies,N,Logan Schafer (minors),OF,0.2,318,625,5,0.214,0.611,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
902,2007,48,1397,7,Rockies,N,Christopher Morton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellevue HS ,Bellevue,WA
903,2007,49,1418,7,Rockies,Y,Brandon Reichert (minors),inf,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
904,2007,50,1439,7,Rockies,N,William McHenry (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cheyenne HS ,Cheyenne,WY
905,2008,1,25,25,Rockies,Y,Christian Friedrich (minors),LHP,-0.6,117,70,0,0.071,0.216,124,10,28,5.37,1.52,0,4Yr,Eastern Kentucky University ,Richmond,KY
906,2008,2,72,26,Rockies,Y,Charlie Blackmon (minors),OF,14.7,855,3252,130,0.303,0.855,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
907,2008,3,103,26,Rockies,Y,Aaron Weatherford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
908,2008,4,137,25,Rockies,Y,Ethan Hollingsworth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
909,2008,5,167,25,Rockies,N,Chris Dominguez (minors),3B,-0.3,22,40,2,0.175,0.595,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
910,2008,6,197,25,Rockies,Y,Kiel Roling (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
911,2008,7,227,25,Rockies,Y,Dan Houston (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
912,2008,8,257,25,Rockies,Y,Kurt Yacko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Chapman University ,Orange,CA
913,2008,9,287,25,Rockies,Y,Craig Bennigson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
914,2008,10,317,25,Rockies,Y,Stephen Dodson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
915,2008,11,347,25,Rockies,Y,Kyle Walker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
916,2008,12,377,25,Rockies,Y,Ryan Peisel (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
917,2008,13,407,25,Rockies,Y,Erik Wetzel (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
918,2008,14,437,25,Rockies,Y,Tyler Massey (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Baylor School ,Chattanooga,TN
919,2008,15,467,25,Rockies,Y,Juan Rodriguez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Turabo University ,Gurabo,Puerto
920,2008,16,497,25,Rockies,Y,Chad Rose (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
921,2008,17,527,25,Rockies,Y,Alan DeRatt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Asheville ,Asheville,NC
922,2008,18,557,25,Rockies,Y,Chad Jacobsen (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
923,2008,19,587,25,Rockies,N,Ben Orloff (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
924,2008,20,617,25,Rockies,N,Nate Lape (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marshall University ,Huntington,WV
925,2008,21,647,25,Rockies,Y,Tyler Trice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
926,2008,22,677,25,Rockies,Y,Nick Schnaitmann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cosumnes River College ,Sacramento,CA
927,2008,23,707,25,Rockies,N,Sam Elam (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
928,2008,24,737,25,Rockies,Y,Thomas Field (minors),SS,-0.5,47,117,2,0.214,0.538,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
929,2008,25,767,25,Rockies,N,Andy Burns (minors),SS,0,10,6,0,0,0.143,0,0,0,0,0,0,HS,Rocky Mountain HS ,Fort Collins,CO
930,2008,26,797,25,Rockies,Y,Adam Jorgenson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
931,2008,27,827,25,Rockies,N,Timothy Matthews (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
932,2008,28,857,25,Rockies,Y,Mike Zuanich (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
933,2008,29,887,25,Rockies,Y,Matt Baugh (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Francisco ,San Francisco,CA
934,2008,30,917,25,Rockies,Y,Carlos Luna (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
937,2008,32,977,25,Rockies,N,Will Scott (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kell HS ,Marietta,GA
938,2008,33,1007,25,Rockies,N,Aaron Gates (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orange Lutheran HS ,Orange,CA
939,2008,34,1037,25,Rockies,N,Ryan Radcliff (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairview HS ,Fairview Park,OH
942,2008,36,1097,25,Rockies,Y,Patrick Rose (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
943,2008,37,1127,25,Rockies,Y,Delta Cleary (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,"Louisiana State University, Eunice ",Eunice,LA
944,2008,38,1157,25,Rockies,N,Tyler Pill (minors),RHP,-0.3,7,5,0,0,0,7,0,3,5.32,1.45,0,HS,Covina HS ,Covina,CA
945,2008,39,1187,25,Rockies,N,Kyle Ottoson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eaton HS ,Eaton,CO
946,2008,40,1217,25,Rockies,N,Kemer Quirk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockhurst HS ,Kansas City,MO
947,2008,41,1247,25,Rockies,N,Dean Espy (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Red Mountain HS ,Mesa,AZ
948,2008,42,1277,25,Rockies,N,Taylor Hightower (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cartersville HS ,Cartersville,GA
949,2008,43,1307,25,Rockies,Y,Alexander Feinberg (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
950,2008,44,1336,24,Rockies,N,Jordan Swagerty (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Prestonwood Christian Academy ,Plano,TX
951,2008,45,1364,23,Rockies,Y,Bradley McAtee (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Davis ",Davis,CA
952,2008,46,1391,22,Rockies,Y,Jimmy Cesario (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
953,2008,47,1418,22,Rockies,N,Mark Lincoln (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,American River College ,Sacramento,CA
954,2008,48,1445,22,Rockies,N,Austin Nola (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Catholic HS ,Baton Rouge,LA
955,2008,49,1472,22,Rockies,N,Carl Uhl (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
956,2008,50,1499,22,Rockies,N,Josh Hungerman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cleveland State University ,Cleveland,OH
958,2009,1,11,11,Rockies,Y,Tyler Matzek (minors),LHP,2.7,26,46,0,0.217,0.511,25,8,12,4.06,1.46,0,HS,Capistrano Valley HS ,Mission Viejo,CA
959,2009,1,32,32,Rockies via Angels,Y,*Tim Wheeler (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
960,2009,1s,34,34,Rockies,Y,*Rex Brothers (minors),LHP,4.6,301,4,0,0,0,314,20,14,3.79,1.5,20,4Yr,Lipscomb University ,Nashville,TN
961,2009,2,59,10,Rockies,Y,Nolan Arenado (minors),3B,31.3,810,3101,171,0.292,0.887,0,0,0,0,0,0,HS,El Toro HS ,Lake Forest,CA
962,2009,3,90,10,Rockies,Y,Ben Paulsen (minors),1B,0,186,480,16,0.271,0.762,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
963,2009,4,121,10,Rockies,Y,Kent Matthes (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
964,2009,5,151,10,Rockies,Y,Joseph Sanders (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
965,2009,6,181,10,Rockies,Y,Chris Balcom-Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,West Valley College ,Saratoga,CA
966,2009,7,211,10,Rockies,Y,Erik Stavert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
967,2009,8,241,10,Rockies,Y,Rob Scahill (minors),RHP,0.8,113,5,0,0,0.167,118,5,7,3.79,1.44,0,4Yr,Bradley University ,Peoria,IL
968,2009,9,271,10,Rockies,Y,Wes Musick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
969,2009,10,301,10,Rockies,Y,Charles Ruiz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
970,2009,11,331,10,Rockies,Y,Avery Barnes (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
971,2009,12,361,10,Rockies,Y,Jared Clark (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
972,2009,13,391,10,Rockies,Y,Paul Bargas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
973,2009,14,421,10,Rockies,Y,Jeff Squier (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi Valley State University ,Itta Bena,MS
974,2009,15,451,10,Rockies,Y,Tyler Gagnon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Diablo Valley College ,Pleasant Hill,CA
