Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
610,1991,67,1522,4,Mariners,N,Darian Hagan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Colorado ,Boulder,CO
611,1992,1,14,14,Mariners,Y,Ron Villone (minors),LHP,3.6,392,170,1,0.129,0.316,717,61,65,4.73,1.5,8,4Yr,University of Massachusetts Amherst ,Amherst,MA
612,1992,2,52,14,Mariners,Y,Bob Wolcott (minors),RHP,-0.9,6,10,0,0.2,0.4,66,16,21,5.86,1.55,0,HS,Medford HS ,Medford,OR
613,1992,3,82,14,Mariners,Y,Chris Widger (minors),C,-0.4,613,1826,55,0.238,0.689,0,0,0,0,0,0,4Yr,George Mason University ,Fairfax,VA
614,1992,4,110,14,Mariners,Y,Andy Sheets (minors),SS,-1.6,356,960,19,0.216,0.592,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
615,1992,5,138,14,Mariners,Y,Dave Vanhof (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southgate Anderson HS ,Southgate,MI
616,1992,6,166,14,Mariners,Y,Tim Davis (minors),LHP,0.7,0,0,0,0,0,89,6,5,4.62,1.63,2,4Yr,Florida State University ,Tallahassee,FL
617,1992,7,194,14,Mariners,Y,Christopher Dessellier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ypsilanti HS ,Ypsilanti,MI
618,1992,8,222,14,Mariners,Y,Brian Doughty (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Juanita HS ,Kirkland,WA
619,1992,9,250,14,Mariners,Y,Ivan Montane (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
620,1992,10,278,14,Mariners,Y,Joe Pomierski (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Biloxi HS ,Biloxi,MS
621,1992,11,306,14,Mariners,N,Chris Dean (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hayward HS ,Hayward,CA
622,1992,12,334,14,Mariners,Y,Mike Hickey (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
623,1992,13,362,14,Mariners,Y,Oscar Rivera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jose City College ,San Jose,CA
624,1992,14,390,14,Mariners,Y,Brian Wallace (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Delaware ,Newark,DE
625,1992,15,418,14,Mariners,N,Todd Johnson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
626,1992,16,446,14,Mariners,Y,Brett Hinchliffe (minors),RHP,-1,1,1,0,0,0,14,0,5,10.22,2.16,0,HS,Bishop Gallagher HS ,Detroit,MI
627,1992,17,474,14,Mariners,N,Jack Stanczak (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
628,1992,18,502,14,Mariners,Y,Jackie Nickell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
629,1992,19,530,14,Mariners,N,Brent Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
630,1992,20,558,14,Mariners,Y,Bob Worley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
631,1992,21,586,14,Mariners,N,Ray Farmer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robert B. Glenn HS ,Kernersville,NC
632,1992,23,642,14,Mariners,Y,Ryan Franklin (minors),RHP,11.5,343,22,0,0.091,0.258,532,62,76,4.14,1.32,84,JC,Seminole Community College ,Sanford,FL
633,1992,25,698,14,Mariners,Y,Derek Bieniasz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Toronto Collegiate ,Toronto,ON
634,1992,26,726,14,Mariners,N,Chris Sturgeon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grant HS ,Portland,OR
635,1992,27,754,14,Mariners,N,Josh Potter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rose HS ,Greenville,NC
636,1992,28,782,14,Mariners,Y,Marcus Sturdivant (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Stanley HS ,Oakboro,NC
637,1992,29,810,14,Mariners,Y,Stacey Davis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southwest DeKalb HS ,Decatur,GA
638,1992,30,838,14,Mariners,N,Eric Poullard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sacred Heart HS ,Vlle Platte,LA
639,1992,31,866,14,Mariners,Y,Rich Graham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
640,1992,32,894,14,Mariners,N,Jason Haynie (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakewood HS ,St. Petersburg,FL
641,1992,33,922,14,Mariners,N,Raymond Miller (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dobson HS ,Mesa,AZ
642,1992,34,950,14,Mariners,Y,Tim Harikkala (minors),RHP,-0.1,53,4,0,0.25,0.5,73,7,8,5.98,1.44,0,4Yr,Florida Atlantic University ,Boca Raton,FL
643,1992,35,978,14,Mariners,Y,Ron Cody (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
644,1992,36,1006,14,Mariners,Y,Raul Ibanez (minors),OF,20.4,2161,7471,305,0.272,0.801,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
645,1992,37,1034,14,Mariners,N,Christian Shewey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redmond HS ,Redmond,WA
646,1992,38,1062,14,Mariners,Y,Jamon Deal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Asheville ,Asheville,NC
647,1992,39,1090,14,Mariners,Y,Jerry Aschoff (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
648,1992,40,1118,14,Mariners,N,Mike Brady (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Glasgow HS ,Newark,DE
649,1992,41,1146,14,Mariners,N,Phil Olson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Sarasota,FL
650,1992,42,1174,14,Mariners,N,Brian Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Phoenix College ,Phoenix,AZ
651,1992,43,1202,14,Mariners,N,Dennis Regan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Loomis Chaffee HS ,Windsor,CT
652,1992,44,1230,14,Mariners,N,Jeff Martin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mahomet HS ,Mahomet,IL
653,1992,45,1258,14,Mariners,Y,Stan Golden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Opelika HS ,Opelika,AL
654,1992,46,1286,14,Mariners,N,Randall Wilson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Esperanza HS ,Anaheim,CA
655,1992,48,1342,14,Mariners,N,Dax Winslett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
656,1992,49,1370,14,Mariners,Y,Kevin Stock (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
657,1993,1,1,1,Mariners,Y,Alex Rodriguez (minors),SS,117.8,2784,10566,696,0.295,0.93,0,0,0,0,0,0,HS,Westminster Christian ,Miami,FL
658,1993,3,73,1,Mariners,Y,Ed Randolph (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Roosevelt HS ,Dallas,TX
659,1993,4,101,1,Mariners,Y,Mike Collett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
660,1993,5,129,1,Mariners,Y,David Cooper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hesperia HS ,Hesperia,CA
661,1993,6,157,1,Mariners,Y,Ken Cloude (minors),RHP,-1.7,6,7,0,0,0,71,16,16,6.56,1.74,1,HS,McDonogh HS ,Baltimore,MD
662,1993,7,185,1,Mariners,Y,Tim Schweitzer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
663,1993,8,213,1,Mariners,N,Greg Hillengas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Seminole HS ,Seminole,FL
664,1993,9,241,1,Mariners,Y,Robert Krueger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
665,1993,10,269,1,Mariners,Y,Dean Crow (minors),RHP,0.4,3,0,0,0,0,32,2,2,3.94,1.55,0,4Yr,Baylor University ,Waco,TX
666,1993,11,297,1,Mariners,Y,Casey Craig (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Napoleon HS ,Jackson,MI
667,1993,12,325,1,Mariners,Y,Randy Jorgensen (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
668,1993,13,353,1,Mariners,Y,Rafael Carmona (minors),RHP,0.3,2,0,0,0,0,81,11,7,4.94,1.75,2,JC,Indian Hills Community College ,Centerville,IA
669,1993,14,381,1,Mariners,Y,Brian Sosa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Bernardino Valley College ,San Bernardino,CA
670,1993,15,409,1,Mariners,Y,Chris Green (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grossmont College ,El Cajon,CA
671,1993,16,437,1,Mariners,Y,John Daniels (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount San Antonio College ,Walnut,CA
672,1993,17,465,1,Mariners,Y,Chad Dunavan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
673,1993,18,493,1,Mariners,Y,Tim Bruce (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Detroit Mercy ,Detroit,MI
674,1993,19,521,1,Mariners,N,Doug Forde (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Sarasota,FL
675,1993,21,577,1,Mariners,Y,Chris Dumas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Alabama Southern Community College ,Monroeville,AL
676,1993,22,605,1,Mariners,Y,Matt Apana (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
677,1993,23,633,1,Mariners,Y,Mike Barger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
678,1993,24,661,1,Mariners,Y,Joe Berube (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Presbyterian College ,Clinton,SC
679,1993,25,689,1,Mariners,Y,Daleon Isom (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Benton Harbor HS ,Benton Harbor,MI
680,1993,26,717,1,Mariners,Y,Russell Jacobs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Winter Haven HS ,Winter Haven,FL
681,1993,27,745,1,Mariners,Y,Joe Mathis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Strom Thurmond HS ,Johnston,SC
682,1993,28,773,1,Mariners,Y,Johnny Updike (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pensacola Junior College ,Pensacola,FL
683,1993,29,801,1,Mariners,Y,Andy Augustine (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
684,1993,30,829,1,Mariners,Y,Manny Patel (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
685,1993,31,857,1,Mariners,N,Brandon Hoalton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rancho Santiago College ,Santa Ana,CA
686,1993,32,885,1,Mariners,Y,John Tejcek (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
687,1993,33,913,1,Mariners,N,Chris Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gonzalez Tate HS ,Pensacola,FL
688,1993,34,941,1,Mariners,N,Grant Jondahl (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Amadoro HS ,Pioneer,CA
689,1993,35,969,1,Mariners,N,John White (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,University Christian HS ,Jacksonville,FL
690,1993,36,997,1,Mariners,Y,Willie Wilkins (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Atlantic HS ,Delray Beach,FL
691,1993,37,1025,1,Mariners,N,Brad Brasser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grand Rapids Christian HS ,Grand Rapids,MI
692,1993,38,1053,1,Mariners,Y,Kelvin Mitchell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Choctaw County HS ,Butler,AL
693,1993,39,1081,1,Mariners,N,Brandon Kleitch (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cibola HS ,Albuquerque,NM
694,1993,40,1109,1,Mariners,N,Joel Ramirez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Wolfson Campus ",Miami,FL
695,1993,41,1137,1,Mariners,N,Chris Champanois (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbia Central HS ,Columbia,MI
696,1993,42,1165,1,Mariners,N,Heath Webster (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Peninsula HS ,Gig Harbor,WA
697,1993,43,1193,1,Mariners,N,Mart Wimmer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
698,1993,44,1220,1,Mariners,N,Thomas Redd (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Camino College ,Torrance,CA
699,1993,45,1246,1,Mariners,N,Jeremy Morris (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monroe HS ,Quincy,FL
700,1993,46,1271,1,Mariners,Y,Johnny Cardenas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
701,1993,47,1295,1,Mariners,N,Marcus Jones (minors),RHP,-0.2,1,2,0,0,0,1,0,0,15.43,3.43,0,HS,Esperanza HS ,Anaheim,CA
702,1993,48,1319,1,Mariners,N,Bryan Belflower (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Ridge HS ,Orlando,FL
703,1993,49,1343,1,Mariners,N,Jeremy Reeves (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lincoln Trail College ,Robinson,IL
704,1993,50,1366,1,Mariners,N,Jeff Harris (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Contra Costa College ,San Pablo,CA
705,1993,51,1388,1,Mariners,Y,Roy Miller (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
706,1993,52,1409,1,Mariners,N,Ryan Mullen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boca Ciega HS ,Treasure Island,FL
707,1993,53,1430,1,Mariners,N,Kevin McCoy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
708,1993,54,1451,1,Mariners,N,Matt Wise (minors),RHP,2.6,175,7,0,0.286,0.571,209,17,22,4.23,1.27,2,HS,Bonita HS ,La Verne,CA
709,1993,55,1471,1,Mariners,Y,Jason Cook (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
710,1993,56,1491,1,Mariners,N,Chris Knowles (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Blinn College ,Brenham,TX
711,1993,57,1510,1,Mariners,N,John Romero (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Fernando HS ,San Fernando,CA
712,1993,58,1528,1,Mariners,N,Chris Kelly (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hamilton HS ,Los Angeles,CA
713,1993,59,1544,1,Mariners,N,Ricky Tutson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Willow Run HS ,Ypsilanti,MI
714,1993,60,1559,1,Mariners,N,Barry Markey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Petersburg HS ,St. Petersburg,FL
715,1993,61,1573,1,Mariners,N,Robert Coddington (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grossmont HS ,El Cajon,CA
716,1993,62,1585,1,Mariners,N,Mike Rodgers (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Olney HS ,Olney,IL
717,1993,63,1595,1,Mariners,N,Arnold Brathwarte (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Joseph's HS ,Frederiksted,U.
718,1993,64,1604,1,Mariners,N,Justin Bice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kentwood HS ,Covington,WA
719,1993,65,1613,1,Mariners,Y,Scott Smith (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
720,1993,66,1621,1,Mariners,N,Aaron Keal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Labette Community College ,Parsons,KS
721,1993,67,1628,1,Mariners,N,Kenny Rayborn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Purvis HS ,Purvis,MS
722,1993,68,1635,1,Mariners,N,Cirilo Cruz (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
723,1993,69,1641,1,Mariners,Y,Rob Ippolito (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
724,1993,70,1647,1,Mariners,N,Jon Choate (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Blinn College ,Brenham,TX
725,1994,1,14,14,Mariners,Y,Jason Varitek (minors),C,24.2,1546,5099,193,0.256,0.776,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
726,1994,2,48,14,Mariners,Y,Trey Moore (minors),LHP,-0.5,23,26,0,0.231,0.593,23,3,10,5.83,1.79,0,4Yr,Texas A&M University ,College Station,TX
727,1994,3,77,14,Mariners,Y,Matt Wagner (minors),RHP,-0.6,0,0,0,0,0,15,3,5,6.86,1.61,0,4Yr,Iowa State University ,Ames,IA
728,1994,4,105,14,Mariners,Y,Mike Burrows (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,American Fork HS ,American Fork,UT
729,1994,5,133,14,Mariners,Y,Tom Szimanski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
730,1994,6,161,14,Mariners,N,Joe Mays (minors),RHP,9.4,17,24,0,0.25,0.667,206,48,70,5.05,1.46,0,HS,Southeast HS ,Bradenton,FL
731,1994,7,189,14,Mariners,Y,Chris Beck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Master's College ,Santa Clarita,CA
732,1994,8,217,14,Mariners,N,Dwayne Dobson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clearwater HS ,Clearwater,FL
733,1994,9,245,14,Mariners,Y,James Rowson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount St. Michael HS ,Bronx,NY
734,1994,10,273,14,Mariners,Y,Doug Carroll (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
735,1994,11,301,14,Mariners,N,Carlos Rose (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cleveland HS ,Cleveland,MS
736,1994,12,329,14,Mariners,Y,Eric Clifford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mesa Community College ,Mesa,AZ
737,1994,13,357,14,Mariners,Y,Roy Smith (minors),RHP,-0.4,0,0,0,0,0,13,0,0,5.24,1.93,0,HS,Dixie Hollins HS ,St. Petersburg,FL
738,1994,14,385,14,Mariners,N,Frank Sanders (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
739,1994,15,413,14,Mariners,Y,Jason Ruskey (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
740,1994,16,441,14,Mariners,N,Anthony Southern (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Whiteville HS ,Whiteville,NC
741,1994,18,497,14,Mariners,Y,Collin Hinds (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
742,1994,19,525,14,Mariners,Y,Cy Simonton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pittsburg HS ,Pittsburg,CA
743,1994,20,553,14,Mariners,N,Gus Ornstein (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fieldston HS ,Bronx,NY
744,1994,21,581,14,Mariners,Y,Eric Morgan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
745,1994,22,609,14,Mariners,Y,Osvaldo Fernandez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mission College ,Santa Clara,CA
746,1994,23,637,14,Mariners,N,Kevin Trimble (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mattoon HS ,Mattoon,IL
747,1994,24,665,14,Mariners,N,Adonis Harrison (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Muir HS ,Altadena,CA
748,1994,25,693,14,Mariners,Y,Matt Sachse (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ferris HS ,Spokane,WA
749,1994,26,721,14,Mariners,Y,Rick Ladjevich (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Missouri ,Warrensburg,MO
750,1994,27,749,14,Mariners,Y,Shane Thomason (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chattanooga State Technical Community College ,Chattanooga,TN
751,1994,28,777,14,Mariners,Y,Kyle Towner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama at Birmingham ,Birmingham,AL
752,1994,29,805,14,Mariners,Y,Shawn Buhner (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
753,1994,30,833,14,Mariners,Y,Marc Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henry Ford II HS ,Sterling Heights,MI
754,1994,31,861,14,Mariners,Y,Randy Vickers (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Glendale Community College ,Glendale,CA
755,1994,32,889,14,Mariners,N,Jordan Zimmerman (minors),LHP,-0.2,2,0,0,0,0,12,0,0,7.88,2.25,0,JC,Blinn College ,Brenham,TX
756,1994,33,917,14,Mariners,N,Jason Hill (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cerritos College ,Norwalk,CA
757,1994,34,945,14,Mariners,N,Todd Ozias (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Taravella HS ,Coral Springs,FL
758,1994,35,973,14,Mariners,N,Chris Hayes (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
759,1994,36,1001,14,Mariners,N,Scott Atchison (minors),RHP,3.5,82,2,0,0,0,298,17,11,3.63,1.2,3,HS,McCollough HS ,The Woodlands,TX
760,1994,37,1029,14,Mariners,N,Jonathan Rose (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eastern Alamance HS ,Haw River,NC
761,1994,38,1057,14,Mariners,N,James Bowman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Green River Community College ,Auburn,WA
762,1994,39,1085,14,Mariners,N,Michael Rooney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Rockland HS ,Thiells,IL
763,1994,40,1112,13,Mariners,N,Matt Garrick (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Duncanville HS ,Duncanville,TX
