Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1726,1998,38,1151,28,Braves,N,Kevin Benson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Century HS ,Bismarck,ND
1727,1998,39,1181,28,Braves,Y,Casey Cheshier (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
1728,1998,40,1211,28,Braves,Y,Jarod Simmons (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Citadel ,Charleston,SC
1729,1998,41,1241,28,Braves,N,Mike Perez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Lakes HS ,West Palm Beach,FL
1730,1998,42,1270,27,Braves,N,Eric Wise (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Basic HS ,Henderson,NV
1731,1998,43,1298,26,Braves,N,Gregory Birch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McArthur HS ,Hollywood,FL
1732,1998,44,1324,24,Braves,N,Dallas McPherson (minors),RHP,0.8,139,386,18,0.241,0.738,0,0,0,0,0,0,HS,Randleman HS ,Randleman,NC
1733,1998,45,1349,23,Braves,Y,Brad Voyles (minors),RHP,-0.7,4,1,0,0,0,40,0,4,6.45,1.86,1,0,0,,
1734,1998,46,1371,20,Braves,N,Josh Carter (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fallbrook Union HS ,Fallbrook,CA
1735,1998,47,1392,19,Braves,N,Michael Gleason (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Fe Trail HS ,Carbondale,KS
1743,1998,48,1412,18,Braves,N,Jason King (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Englewood HS ,Jacksonville,FL
1744,1998,49,1429,15,Braves,N,Micah Nodah (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbia HS ,Lake City,FL
1745,1998,50,1444,13,Braves,Y,Shaun Harper (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Frederick Douglas HS ,Atlanta,GA
1746,1999,2,81,30,Braves,Y,Matt Butler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hattiesburg HS ,Hattiesburg,MS
1747,1999,3,114,30,Braves,Y,Pat Manning (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mater Dei HS ,Santa Ana,CA
1748,1999,4,144,30,Braves,Y,Alec Zumwalt (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Forsyth HS ,Kernersville,NC
1749,1999,5,174,30,Braves,Y,Matt McClendon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
1750,1999,6,204,30,Braves,Y,Andrew Brown (minors),RHP,0.7,1,0,0,0,0,73,4,3,3.84,1.3,0,HS,Trinity Christian Academy ,Deltona,FL
1751,1999,7,234,30,Braves,Y,Brett Evert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Salem HS ,Salem,OR
1752,1999,8,264,30,Braves,N,Christerson Spencer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Humble HS ,Humble,TX
1753,1999,9,294,30,Braves,Y,Angelo Burrows (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Killian HS ,Miami,FL
1754,1999,10,324,30,Braves,Y,Brian Cetani (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deep Valley Christian School ,Ukiah,CA
1755,1999,11,354,30,Braves,Y,Chris Trevino (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Andrews HS ,Andrews,TX
1756,1999,12,384,30,Braves,Y,Ben Kozlowski (minors),LHP,0,0,0,0,0,0,2,0,0,6.3,2.2,0,JC,Santa Fe Community College ,Gainesville,FL
1757,1999,13,414,30,Braves,N,Shaud Williams (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Andrews HS ,Andrews,TX
1758,1999,14,444,30,Braves,Y,Garrett Jones (minors),1B,3,911,2924,122,0.251,0.757,1,0,0,0,1.5,0,HS,Victor J Andrew HS ,Tinley Park,IL
1759,1999,15,474,30,Braves,N,David Fiala (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orange Park HS ,Orange Park,FL
1760,1999,16,504,30,Braves,Y,Kevin Green (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Georgia Perimeter College ,Covington,GA
1761,1999,17,534,30,Braves,N,Efren Lira (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walnut HS ,Walnut,CA
1769,1999,18,564,30,Braves,Y,Tom Curtiss (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
1770,1999,19,594,30,Braves,N,Mike Wade (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sullivan South HS ,Kingsport,TN
1771,1999,20,624,30,Braves,Y,Collin Remekie (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Martin County HS ,Stuart,FL
1772,1999,21,654,30,Braves,Y,Wes Rasmussen (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Moorpark HS ,Moorpark,CA
1773,1999,22,684,30,Braves,Y,Bryce Terveen (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of the Pacific ,Stockton,CA
1774,1999,23,714,30,Braves,Y,Kyle Colton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Moore HS ,Orlando,FL
1775,1999,24,744,30,Braves,Y,Alva Thompson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
1776,1999,25,774,30,Braves,Y,John Foster (minors),LHP,0.2,87,0,0,0,0,90,7,2,4.9,1.58,1,4Yr,Lewis-Clark State College ,Lewiston,ID
1777,1999,26,804,30,Braves,Y,Shanin Veronie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Chico ,Chico,CA
1778,1999,27,834,30,Braves,Y,Chris Chavez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1779,1999,28,864,30,Braves,N,Ryan Hubbard (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Huntington Beach HS ,Huntington Beach,CA
1780,1999,29,894,30,Braves,N,Travis Suereth (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,F. W. Buchholz HS ,Gainesville,FL
1781,1999,30,924,30,Braves,Y,Jeff Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1782,1999,31,954,30,Braves,N,Zack Parker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westwood HS ,Austin,TX
1783,1999,32,984,30,Braves,Y,Joe Francisco (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wagner College ,Staten Island,NY
1784,1999,33,1014,30,Braves,Y,Tom Parrott (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
1785,1999,34,1044,30,Braves,Y,Curt Fiore (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1786,1999,35,1074,30,Braves,N,Jeremy Barker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Willows HS ,Willows,CA
1787,1999,36,1104,30,Braves,Y,Shaun Argento (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico Highlands University ,Las Vegas,NM
1788,1999,37,1134,30,Braves,N,Jon Schuerholz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lovett School ,Atlanta,GA
1796,1999,38,1164,30,Braves,Y,Anthony Sclafani (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Peter's HS ,Staten Island,NY
1797,1999,39,1194,30,Braves,Y,Ryan Ewin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monte Vista HS ,Spring Valley,CA
1798,1999,40,1224,30,Braves,N,Josh Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thompson HS ,Alabaster,AL
1814,1999,42,1279,27,Braves,N,Klint Richardson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lyons HS ,Lyons,NY
1815,1999,43,1306,27,Braves,N,Michael Koppin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stephens County School ,Toccoa,GA
1816,1999,44,1333,27,Braves,Y,Toby Staveland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mendocino College ,Ukiah,CA
1817,1999,45,1358,25,Braves,Y,Grant Abrams (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1818,1999,46,1382,24,Braves,N,John Barnett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Meade HS ,Fort Meade,FL
1819,1999,47,1406,24,Braves,N,Jimmy Anderson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Riverside HS ,Riverside,CA
1820,1999,48,1430,24,Braves,N,August Marsala (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Buffalo HS ,Buffalo,MO
1821,1999,49,1453,23,Braves,Y,Nathan Kent (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
1822,1999,50,1474,21,Braves,N,Scott Leitz (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vanguard HS ,Ocala,FL
1823,2000,1,29,29,Braves via Diamondbacks,Y,*Adam Wainwright (minors),RHP,38.1,358,630,10,0.202,0.537,348,147,84,3.3,1.21,3,HS,Glynn Academy HS ,Brunswick,GA
1824,2000,1,30,30,Braves,Y,Scott Thorman (minors),3B,-1,175,415,16,0.222,0.667,0,0,0,0,0,0,HS,Preston HS ,Cambridge,ON
1825,2000,1s,38,38,Braves,Y,*Kelly Johnson (minors),SS,17.9,1399,4543,155,0.251,0.751,0,0,0,0,0,0,HS,Westwood HS ,Austin,TX
1826,2000,1s,40,40,Braves,Y,*Aaron Herr (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hempfield HS ,Lancaster,PA
1827,2000,2,51,11,Braves via Brewers,Y,*Bubba Nelson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverdale Baptist HS ,Upper Marlboro,MD
1828,2000,2,70,30,Braves,Y,Bryan Digby (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mcintosh HS ,Peachtree City,GA
1829,2000,3,100,30,Braves,Y,Blaine Boyer (minors),RHP,-1.6,318,9,0,0,0,446,17,26,4.53,1.43,5,HS,Walton HS ,Marietta,GA
1830,2000,4,106,6,Braves via Devil Rays,Y,*Zach Miner (minors),RHP,3.6,27,13,0,0.231,0.538,173,25,22,4.25,1.48,1,HS,Palm Beach Gardens HS ,Palm Beach Gardens,FL
1831,2000,4,130,30,Braves,N,Brian Montalbo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,A. J. Dimond HS ,Anchorage,AK
1832,2000,5,160,30,Braves,Y,Chris Waters (minors),RHP,0.5,0,0,0,0,0,16,4,5,5.07,1.48,0,JC,South Florida Community College ,Avon Park,FL
1833,2000,6,190,30,Braves,Y,Matt Merricks (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oxnard HS ,Oxnard,CA
1834,2000,7,220,30,Braves,Y,Brian Almeida (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lemon Bay HS ,Englewood,FL
1835,2000,8,250,30,Braves,Y,Robert Perkins (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Modesto Junior College ,Modesto,CA
1836,2000,9,280,30,Braves,Y,Ahmad Woods (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redan HS ,Stone Mountain,GA
1837,2000,10,310,30,Braves,Y,Rod Douglas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colmesneil HS ,Colmesneil,TX
1838,2000,11,340,30,Braves,Y,Kevin Cust (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Immaculata HS ,Somerville,NJ
1839,2000,12,370,30,Braves,Y,Keoni De Renne (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1840,2000,13,400,30,Braves,Y,Jon Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robert E. Lee HS ,Midland,TX
1841,2000,14,430,30,Braves,Y,Mike Machen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McGill-Toolen Catholic HS ,Mobile,AL
1842,2000,15,460,30,Braves,Y,Armando Tejero (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elvira Colon HS ,Santa Isabel,Puerto
1843,2000,16,490,30,Braves,Y,Andy Bent (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1844,2000,17,520,30,Braves,Y,Trey Hodges (minors),RHP,-0.7,53,8,0,0,0,56,5,3,4.77,1.53,0,4Yr,Louisiana State University ,Baton Rouge,LA
1845,2000,18,550,30,Braves,N,Mike Davern (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brea Olinda HS ,Brea,CA
1846,2000,19,580,30,Braves,Y,Charles Thomas (minors),OF,0.8,113,282,7,0.259,0.739,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
1847,2000,20,610,30,Braves,Y,Kyle Roat (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Connors State College ,Warner,OK
1848,2000,21,640,30,Braves,Y,Matt Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robinson HS ,Robinson,TX
1849,2000,22,670,30,Braves,Y,Josh Tillery (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Dodge City Community College ,Dodge City,KS
1850,2000,23,700,30,Braves,Y,Mike Smalley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
1851,2000,24,730,30,Braves,Y,Robert Moose (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bridgewater College ,Bridgewater,VA
1852,2000,25,760,30,Braves,N,Tim McClendon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Phillips HS ,Orlando,FL
1860,2000,26,790,30,Braves,Y,Alph Coleman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Southern University ,Houston,TX
1861,2000,27,820,30,Braves,N,Joshua Wyrick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Bakersfield,CA
1862,2000,28,850,30,Braves,Y,Erick Contreras (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Culver-Stockton College ,Canton,MO
1863,2000,29,880,30,Braves,Y,Adam LaRoche (minors),1B,14.2,1605,5593,255,0.26,0.798,1,0,0,0,0,0,JC,Seminole State College ,Seminole,OK
1864,2000,30,910,30,Braves,Y,Quentin Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Norfolk State University ,Norfolk,VA
1865,2000,31,940,30,Braves,N,Delwyn Young (minors),2B,-0.6,344,710,17,0.258,0.709,0,0,0,0,0,0,HS,Littlerock HS ,Lancaster,CA
1873,2000,32,970,30,Braves,N,Callix Crabbe (minors),2B,-0.5,21,34,0,0.176,0.488,0,0,0,0,0,0,HS,Stone Mountain HS ,Stone Mountain,GA
1874,2000,33,1000,30,Braves,N,Tony Gwynn (minors),OF,5.2,685,1600,7,0.238,0.619,0,0,0,0,0,0,HS,Poway HS ,Poway,CA
1875,2000,34,1030,30,Braves,N,Adam Brandenburg (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Gwinnett HS ,Snellville,GA
1876,2000,35,1060,30,Braves,N,William Hall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evant School ,Hamilton,TX
1893,2000,38,1150,30,Braves,Y,Frank Arteaga (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,East Los Angeles College ,Monterey Park,CA
1894,2000,39,1180,30,Braves,N,Jimmy Rhodes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Shepherdstown,WV
1895,2000,40,1209,29,Braves,N,Adam Hilzendeger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palmdale HS ,Palmdale,CA
1903,2000,41,1238,29,Braves,N,Shane Hawk (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Midwest City HS ,Midwest City,OK
1904,2000,42,1267,29,Braves,N,Zachariah Watson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbus HS ,Columbus,GA
1905,2000,43,1295,28,Braves,N,Daniel Anderson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Temple University ,Philadelphia,PA
1906,2000,44,1321,26,Braves,N,Tanner Holecek (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Temple University ,Philadelphia,PA
1907,2000,45,1347,26,Braves,N,Craig Bragg (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bellarmine College ,Louisville,KY
1908,2000,46,1371,24,Braves,N,Brandon Green (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Adair HS ,Adair,OK
1909,2000,47,1392,21,Braves,N,Justin Bergh (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Hall Prep HS ,Gainesville,FL
1910,2000,48,1412,20,Braves,N,Jason Herman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marshfield HS ,Marshfield,MO
1911,2000,49,1432,20,Braves,N,Bill Edwards (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evangelical Christian HS ,Germantown,TN
1912,2000,50,1452,20,Braves,N,Drew Jackson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,Morgantown,WV
1913,2001,1,24,24,Braves via Dodgers,Y,*Macay McBride (minors),LHP,-0.3,104,0,0,0,0,132,6,2,4.35,1.63,2,HS,Screven County HS ,Sylvania,GA
1914,2001,1,29,29,Braves,Y,Josh Burrus (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wheeler HS ,Marietta,GA
1915,2001,1s,40,40,Braves,Y,*Richard Lewis (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1916,2001,2,52,8,Braves via Pirates,N,*J.P. Howell (minors),LHP,7.9,273,13,0,0.154,0.308,547,36,30,3.83,1.34,22,HS,Jesuit HS ,Sacramento,CA
1917,2001,2,73,29,Braves,Y,Cole Barthel (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Decatur HS ,Decatur,AL
1918,2001,3,105,29,Braves,Y,Adam Stern (minors),OF,-0.5,54,43,1,0.116,0.365,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1919,2001,4,135,29,Braves,Y,Kyle Davies (minors),RHP,0.1,55,69,2,0.13,0.408,152,43,65,5.57,1.62,0,HS,Stockbridge HS ,Stockbridge,GA
1920,2001,5,165,29,Braves,Y,Matt Esquivel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,MacArthur HS ,San Antonio,TX
1921,2001,6,195,29,Braves,Y,Bill McCarthy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Rutgers, the State University of New Jersey ",New Brunswick,NJ
1922,2001,7,225,29,Braves,Y,Roberto Nieves (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,De Gracis HS ,Vega Alta,Puerto
1923,2001,8,255,29,Braves,Y,Alonzo Ruelas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grayson County College ,Denison,TX
1924,2001,9,285,29,Braves,Y,Donnie Furnald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
1925,2001,10,315,29,Braves,Y,Willie Collazo (minors),LHP,0,6,0,0,0,0,6,0,0,6.35,2.12,0,4Yr,Florida International University ,Miami,FL
1926,2001,11,345,29,Braves,Y,Anthony Lerew (minors),RHP,-1,11,4,0,0,0,20,1,7,7.48,1.76,0,HS,Northern Senior HS ,Wellsville,PA
1927,2001,12,375,29,Braves,Y,Mailon Kent (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1928,2001,13,405,29,Braves,Y,Bryon Jeffcoat (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1929,2001,14,435,29,Braves,Y,Kevin Barry (minors),RHP,-0.2,19,2,0,0,0,20,1,1,6.83,1.66,0,4Yr,Rider University ,Lawrenceville,NJ
1930,2001,15,465,29,Braves,Y,Dexter Cooper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Etowah HS ,Woodstock,GA
1931,2001,16,495,29,Braves,Y,Roberto Santana (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jose Collazo Colon HS ,Juncos,Puerto
1932,2001,17,525,29,Braves,N,Anthony Mandel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pensacola Catholic HS ,Pensacola,FL
1933,2001,18,555,29,Braves,Y,Justin Parker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
1934,2001,19,585,29,Braves,Y,Kevin Brown (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1935,2001,20,615,29,Braves,Y,Greg Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
1936,2001,21,645,29,Braves,Y,Adam Sokoll (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oakland University ,Rochester,MI
1937,2001,22,675,29,Braves,Y,Dewayne Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jackson State University ,Jackson,MS
1938,2001,23,705,29,Braves,Y,Brian Strong (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ferrum College ,Ferrum,VA
1939,2001,24,735,29,Braves,Y,Fred Wray (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1940,2001,25,765,29,Braves,Y,Travis Anderson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1941,2001,26,795,29,Braves,N,Alexander Trommelen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pace HS ,Pace,FL
1942,2001,27,825,29,Braves,N,Cesar Montes De Oca (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1943,2001,28,855,29,Braves,Y,Dominique Partridge (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northgate HS ,Newnan,GA
1952,2001,30,915,29,Braves,N,Tyler Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,James W. Martin HS ,Arlington,TX
1953,2001,31,945,29,Braves,N,Justin Willis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Parkland College ,Champaign,IL
1954,2001,32,975,29,Braves,N,Jeff Howell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
1955,2001,33,1005,29,Braves,N,Kenny Livesey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Amos Alonzo Stagg HS ,Stockton,CA
1963,2001,34,1035,29,Braves,N,Andrew Alvarado (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Logan HS ,Union City,CA
1964,2001,35,1065,29,Braves,N,John Grose (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chandler-Gilbert Community College ,Chandler,AZ
1965,2001,36,1095,29,Braves,N,Jesse Craig (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Basic HS ,Henderson,NV
1966,2001,37,1125,29,Braves,Y,Robert Mason (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walnut HS ,Walnut,CA
1967,2001,38,1155,29,Braves,N,Matt Mercurio (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Avon Park HS ,Avon Park,FL
1968,2001,39,1185,29,Braves,N,Matt Campbell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hillcrest HS ,Simpsonville,SC
1969,2001,40,1214,28,Braves,N,Brandon Williams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coeur d'Alene HS ,Coeur d'Alene,ID
1970,2001,41,1243,28,Braves,N,Ryan Morgan (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
1971,2001,42,1271,27,Braves,N,Paco Figueroa (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gulliver Prep HS ,Coral Gables,FL
1980,2001,44,1327,27,Braves,N,Adam Horner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,Irvine,CA
1981,2001,45,1355,27,Braves,N,Andrew Bowdish (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Michael's College Prep HS ,San Jose,CA
1982,2001,46,1383,27,Braves,N,Dallas Braden (minors),LHP,5,3,4,0,0,0,94,26,36,4.16,1.32,0,HS,Amos Alonzo Stagg HS ,Stockton,CA
1983,2001,47,1410,26,Braves,N,Curtis White (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seward County Community College ,Liberal,KS
1984,2001,48,1436,25,Braves,N,Danny Figueroa (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gulliver Prep HS ,Coral Gables,FL
1993,2001,50,1484,22,Braves,Y,Vontrez Wilson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado State University-Pueblo ,Pueblo,CO
1994,2002,1,23,23,Braves,Y,Jeff Francoeur (minors),OF,6.7,1480,5260,160,0.261,0.719,1,0,0,9,2,0,HS,Parkview HS ,Lilburn,GA
1995,2002,1s,34,34,Braves,Y,*Dan Meyer (minors),LHP,-0.9,82,2,0,0,0,103,3,9,5.46,1.55,2,4Yr,James Madison University ,Harrisonburg,VA
1996,2002,2,64,23,Braves,Y,Brian McCann (minors),C,31.5,1657,5756,268,0.263,0.791,0,0,0,0,0,0,HS,Duluth HS ,Duluth,GA
1997,2002,2,65,24,Braves via Yankees,N,*Tyler Greene (minors),SS,-0.5,288,675,17,0.224,0.645,0,0,0,0,0,0,HS,St. Thomas Aquinas HS ,Fort Lauderdale,FL
1998,2002,3,95,23,Braves,Y,Charlie Morton (minors),RHP,1.1,155,260,0,0.077,0.179,206,71,80,4.27,1.38,0,HS,Joel Barlow HS ,Redding,CT
1999,2002,4,125,23,Braves,Y,Steve Russell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cimarron-Memorial HS ,Las Vegas,NV
2000,2002,5,155,23,Braves,N,Kris Harvey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bandys HS ,Catawba,NC
