Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1605,1997,2,77,25,Rangers via Yankees,Y,*Chris Tynan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hudson's Bay HS ,Vancouver,WA
1606,1997,3,107,23,Rangers,Y,Brandon Warriax (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Purnell Swett HS ,Pembroke,NC
1607,1997,4,137,23,Rangers,Y,Dave Elder (minors),RHP,0.1,0,0,0,0,0,19,1,3,4.62,1.62,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1608,1997,5,167,23,Rangers,Y,Trey Poland (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1609,1997,6,197,23,Rangers,Y,Dan DeYoung (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1610,1997,7,227,23,Rangers,Y,Mike Lamb (minors),C,4,975,2706,69,0.276,0.747,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1611,1997,8,257,23,Rangers,Y,Billy Diaz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Academia Adventista HS ,Caguas,Puerto
1612,1997,9,287,23,Rangers,Y,Carlos Figueroa (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr Jose M Lazaro HS ,Carolina,Puerto
1613,1997,10,317,23,Rangers,Y,Kevin Harris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tampa Bay Tech HS ,Tampa,FL
1614,1997,11,347,23,Rangers,Y,Tom Sergio (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1615,1997,12,377,23,Rangers,Y,Corey Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Workman HS ,La Puente,CA
1616,1997,13,407,23,Rangers,N,Robert Milner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deer Valley HS ,Glendale,AZ
1617,1997,14,437,23,Rangers,Y,Jason Torres (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,John Carroll Catholic HS ,Fort Pierce,FL
1618,1997,15,467,23,Rangers,N,Karl Jernigan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Milton HS ,Navarre,FL
1619,1997,16,497,23,Rangers,N,Kevin Ruedi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1620,1997,17,527,23,Rangers,Y,Geronimo Cruz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alfred University ,Alfred,NY
1621,1997,18,557,23,Rangers,N,Jaime Bubela (minors),OF,-0.1,11,19,0,0.105,0.255,0,0,0,0,0,0,HS,Cypress Falls HS ,Houston,TX
1629,1997,19,587,23,Rangers,Y,Travis Hughes (minors),RHP,-0.1,21,1,0,1,2,24,1,1,6.31,1.99,0,JC,Cowley County Community College ,Arkansas City,KS
1630,1997,20,617,23,Rangers,N,Jay Signorelli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Brantley HS ,Altamonte Springs,FL
1631,1997,21,647,23,Rangers,Y,Jeff Ridenour (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Illinois University Edwardsville ,Edwardsville,IL
1632,1997,22,677,23,Rangers,N,Curt Gay (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cowley County Community College ,Arkansas City,KS
1641,1997,24,737,23,Rangers,N,Brian Shipp (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Central,LA
1650,1997,26,797,23,Rangers,Y,Spike Lundberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Diego Mesa College ,San Diego,CA
1651,1997,27,827,23,Rangers,N,Tanner Herrick (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Show Low HS ,Show Low,AZ
1652,1997,28,857,23,Rangers,N,Mike Eskildsen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Maple Ridge HS ,Maple Ridge,BC
1653,1997,29,887,23,Rangers,N,Jason Young (minors),RHP,-1,10,9,0,0.222,0.606,10,0,3,9.71,2.12,0,HS,Berkeley HS ,Berkeley,CA
1654,1997,30,917,23,Rangers,N,Derek Hines (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
1655,1997,31,947,23,Rangers,N,David Curtiss (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Havre HS ,Havre,MT
1656,1997,32,977,23,Rangers,N,Jeff Fields (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alamogordo HS ,Alamogordo,NM
1657,1997,33,1007,23,Rangers,N,Mitch Jones (minors),3B,0.2,8,13,0,0.308,0.785,0,0,0,0,0,0,JC,Utah Valley State University ,Orem,UT
1658,1997,34,1037,23,Rangers,N,Devon Younger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Meridian Community College ,Meridian,MS
1659,1997,35,1067,23,Rangers,N,Kelley Gulledge (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mansfield HS ,Mansfield,TX
1668,1997,37,1127,23,Rangers,N,Blake Allen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Benjamin Russell HS ,Alexander City,AL
1669,1997,38,1157,23,Rangers,Y,Jason Beitey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Olympic College ,Bremerton,WA
1670,1997,39,1187,23,Rangers,N,Pete Orr (minors),SS,0.6,443,689,3,0.257,0.617,0,0,0,0,0,0,HS,Newmarket HS ,Hamilton,ON
1671,1997,40,1217,23,Rangers,N,Craig Mosher (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McRoberts HS ,Richmond,BC
1679,1997,41,1244,20,Rangers,N,Josh Hawes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Community College of Rhode Island ,Warwick,RI
1680,1998,1,10,10,Rangers,Y,Carlos Pena (minors),1B,25.1,1493,4949,286,0.232,0.808,0,0,0,0,0,0,4Yr,Northeastern University ,Boston,MA
1681,1998,2,53,10,Rangers,Y,Cody Nowlin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clovis HS ,Clovis,CA
1682,1998,3,83,10,Rangers,N,Barry Zito (minors),LHP,32,213,344,0,0.102,0.248,433,165,143,4.04,1.34,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1683,1998,4,113,10,Rangers,Y,Antwon Rollins (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Encinal HS ,Alameda,CA
1684,1998,5,143,10,Rangers,Y,Ryan Dittfurth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Union HS ,Union,TX
1685,1998,6,173,10,Rangers,Y,Frank McGill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gonzalez Tate HS ,Pensacola,FL
1686,1998,7,203,10,Rangers,Y,John Stewart (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
1687,1998,8,233,10,Rangers,N,Brad Ticehurst (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1688,1998,9,263,10,Rangers,Y,Andy Pratt (minors),LHP,-0.3,5,0,0,0,0,5,0,1,15,4,0,HS,Chino Valley HS ,Chino Valley,AZ
1689,1998,10,293,10,Rangers,Y,Justin Backsmeyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,De Smet Jesuit HS ,Creve Coeur,MO
1690,1998,11,323,10,Rangers,Y,Cesar Castaneda (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
1691,1998,12,353,10,Rangers,Y,Dan Boublis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1692,1998,13,383,10,Rangers,Y,Jeremiah Bullock (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kuna HS ,Kuna,ID
1693,1998,14,413,10,Rangers,Y,Derek Ottevaere (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
1694,1998,15,443,10,Rangers,Y,Ole Vigeland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1695,1998,16,473,10,Rangers,Y,Domingo Valdez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Foy H. Moody HS ,Corpus Christi,TX
1696,1998,17,503,10,Rangers,Y,Dave Meliah (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Francisco ,San Francisco,CA
1697,1998,18,533,10,Rangers,Y,Mike Schaeffer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
1698,1998,19,563,10,Rangers,Y,Michael Daniel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lambuth University ,Jackson,TN
1699,1998,20,593,10,Rangers,N,Ryan Knox (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Illinois State University ,Normal,IL
1700,1998,21,623,10,Rangers,Y,Matt Kosderka (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Willamette University ,Salem,OR
1701,1998,22,653,10,Rangers,N,Randall Shelley (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Margarita Catholic HS ,Rancho Santa Margarita,CA
1709,1998,23,683,10,Rangers,Y,Frank Marciante (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
1710,1998,24,713,10,Rangers,Y,Jason Edgar (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
1711,1998,25,743,10,Rangers,N,Mike Moorehead (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin County HS ,Bowersville,CA
1712,1998,26,773,10,Rangers,Y,Jimmie Romano (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1713,1998,27,803,10,Rangers,Y,Jeremy Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1714,1998,28,833,10,Rangers,Y,Rob LaMarsh (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
1715,1998,29,863,10,Rangers,N,Ronnie Corona (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
1724,1998,31,923,10,Rangers,Y,Marcus Quinones (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
1725,1998,32,953,10,Rangers,N,Gregory Summers (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Port St. Joe HS ,Port St. Joe,FL
1726,1998,33,983,10,Rangers,N,Ryan Cullen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Satellite Beach HS ,Satellite Beach,FL
1727,1998,34,1013,10,Rangers,N,Joshua Bolingbroke (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pleasant Grove HS ,Pleasant Grove,UT
1728,1998,35,1043,10,Rangers,Y,William Villamil (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Academia Presbyterian HS ,Carolina,Puerto
1729,1998,36,1073,10,Rangers,Y,Eric Moore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lambuth University ,Jackson,TN
1730,1998,37,1103,10,Rangers,N,Jon Harris (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Maple Woods Community College ,Kansas City,MO
1731,1998,38,1133,10,Rangers,N,Trent Pratt (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tooele HS ,Tooele,UT
1732,1998,39,1163,10,Rangers,Y,Greg Ryan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Michigan University ,Ypsilanti,MI
1741,1998,41,1223,10,Rangers,N,Scott Nicholson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
1749,1998,42,1253,10,Rangers,N,Ross Peeples (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crisp County HS ,Cordele,GA
1750,1998,43,1281,9,Rangers,N,Derrick Foster (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pell City HS ,Pell City,AL
1751,1998,44,1307,7,Rangers,N,Josh Hollingsworth (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dunedin HS ,Dunedin,FL
1759,1998,45,1332,6,Rangers,N,Greg Bochy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palomar College ,San Marcos,CA
1760,1998,46,1356,5,Rangers,N,Damon Sementilli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Norwalk Community College ,Norwalk,CT
1761,1998,47,1378,5,Rangers,N,Roy York (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cowley County Community College ,Arkansas City,KS
1762,1998,48,1399,5,Rangers,N,Shaun Rudi (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Baker HS ,Baker City,OR
1763,1998,49,1418,4,Rangers,N,Marcis Hassell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sam Houston HS ,Arlington,TX
1764,1998,50,1434,3,Rangers,N,Alberto Montes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Socorro HS ,El Paso,TX
1765,1999,1s,38,38,Rangers,Y,*Colby Lewis (minors),RHP,8.7,15,27,0,0.259,0.556,233,77,72,4.7,1.34,0,JC,Bakersfield College ,Bakersfield,CA
1766,1999,1s,47,47,Rangers,Y,*David Mead (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Soddy-Daisy HS ,Soddy-Daisy,TN
1767,1999,2,72,21,Rangers,Y,Nick Regilio (minors),RHP,0,1,0,0,0,0,24,1,6,5.35,1.73,0,4Yr,Jacksonville University ,Jacksonville,FL
1768,1999,3,105,21,Rangers,Y,Hank Blalock (minors),SS,13.5,936,3567,153,0.269,0.791,0,0,0,0,0,0,HS,Rancho Bernardo HS ,San Diego,CA
1769,1999,4,118,4,Rangers via Diamondbacks,Y,*Kevin Mench (minors),OF,5.5,729,2362,89,0.268,0.78,0,0,0,0,0,0,4Yr,University of Delaware ,Newark,DE
1770,1999,4,135,21,Rangers,Y,Chris Jaile (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christopher Columbus HS ,Miami,FL
1771,1999,5,157,13,Rangers via Orioles,Y,*Andy Cavazos (minors),RHP,-0.9,15,0,0,0,0,17,0,0,10.35,2.15,0,HS,Brazoswood HS ,Clute,TX
1772,1999,5,165,21,Rangers,Y,Victor Hillaert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Shippensburg University of Pennsylvania ,Shippensburg,PA
1773,1999,6,195,21,Rangers,Y,Aaron Harang (minors),RHP,20.1,335,670,1,0.097,0.22,387,128,143,4.26,1.36,0,4Yr,San Diego State University ,San Diego,CA
1774,1999,7,225,21,Rangers,N,Luz Portobanco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
1775,1999,8,255,21,Rangers,Y,Josh Rahrer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Emmett HS ,Emmett,ID
1776,1999,9,285,21,Rangers,Y,Brett Cadiente (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1777,1999,10,315,21,Rangers,Y,Jason Bryan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Utrecht HS ,Brooklyn,NY
1778,1999,11,345,21,Rangers,Y,Justin Echols (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenway HS ,Phoenix,AZ
1779,1999,12,375,21,Rangers,Y,Mike Scuglik (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Xavier University ,Cincinnati,OH
1780,1999,13,405,21,Rangers,Y,Jason Jones (minors),OF,-0.2,40,107,3,0.215,0.653,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
1781,1999,14,435,21,Rangers,Y,Ernest Villegas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Texas Community College ,Mount Pleasant,TX
1782,1999,15,465,21,Rangers,N,Dennis Sarfate (minors),RHP,0.5,20,0,0,0,0,92,5,4,4.53,1.49,0,HS,Gilbert HS ,Gilbert,AZ
1783,1999,16,495,21,Rangers,N,Joel Alvarado (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1784,1999,17,525,21,Rangers,Y,Orlando Cruz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jose Collazo Colon HS ,Juncos,Puerto
1785,1999,18,555,21,Rangers,N,Raymond Knight (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. John's Prep HS ,Jamaica,NY
1786,1999,19,585,21,Rangers,N,Noah Lowry (minors),LHP,10,110,197,2,0.178,0.464,106,40,31,4.03,1.38,0,JC,Ventura College ,Ventura,CA
1787,1999,20,615,21,Rangers,N,Kevin Marshall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,James W. Martin HS ,Arlington,TX
1788,1999,21,645,21,Rangers,N,Mike Falco (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Agoura HS ,Agoura Hills,CA
1789,1999,22,675,21,Rangers,N,Nick Devenney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Holmes Community College ,Ridgeland,MS
1797,1999,23,705,21,Rangers,Unk,Denny Summeral (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Armwood HS ,Seffner,FL
1798,1999,24,735,21,Rangers,N,Danny Sauer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Modesto Junior College ,Modesto,CA
1799,1999,25,765,21,Rangers,N,Matt Trepkowski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Killeen HS ,Killeen,TX
1800,1999,26,795,21,Rangers,N,Jason Reuss (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
1801,1999,27,825,21,Rangers,N,Ryan Mottl (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1802,1999,28,855,21,Rangers,N,Justin Sherman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Durango HS ,Las Vegas,NV
1803,1999,29,885,21,Rangers,N,Erick Monzon (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nuestra Senora De Lourdes HS ,Carolina,Puerto
1804,1999,30,915,21,Rangers,N,Dustin Smith (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Girard HS ,Girard,KS
1812,1999,31,945,21,Rangers,N,Bobby Bowman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pell City HS ,Pell City,AL
1820,1999,32,975,21,Rangers,N,Josue Lopez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Toro HS ,Lake Forest,CA
1821,1999,33,1005,21,Rangers,N,Tony Piazza (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairview HS ,Cody,WY
1822,1999,34,1035,21,Rangers,N,Iggy Suarez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,John Bowne HS ,Flushing,NY
1823,1999,35,1065,21,Rangers,N,Ed Erickson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1824,1999,36,1095,21,Rangers,N,J.R. Crider (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Phoenix College ,Phoenix,AZ
1825,1999,37,1125,21,Rangers,N,Jared Hartness (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jonesboro HS ,Jonesboro,GA
1826,1999,38,1155,21,Rangers,Y,Rich Gilbert (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Eastern Utah ,Price,UT
1827,1999,39,1185,21,Rangers,N,Chad Williams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tucson HS ,Tucson,AZ
1836,1999,41,1244,20,Rangers,N,Andrew Fryson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shanks HS ,Quincy,FL
1837,1999,42,1272,20,Rangers,Y,Adam Poe (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1838,1999,43,1299,20,Rangers,N,Michael Sills (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leon HS ,Tallahassee,FL
1839,1999,44,1326,20,Rangers,N,Russel Reeves (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Imperial HS ,Imperial,CA
1840,1999,45,1351,18,Rangers,N,Brad Hertel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clovis West HS ,Fresno,CA
1841,1999,46,1375,17,Rangers,Y,Jason Botts (minors),1B,0.3,93,282,5,0.23,0.669,0,0,0,0,0,0,JC,Glendale Community College ,Glendale,CA
1842,1999,47,1399,17,Rangers,N,Martin Hayes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, San Diego ",La Jolla,CA
1843,1999,48,1423,17,Rangers,N,Nick Priest (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Capitan HS ,Lakeside,CA
1844,1999,49,1446,16,Rangers,N,Nathan Neibauer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Overland HS ,Aurora,CO
1845,1999,50,1467,14,Rangers,N,Clay Chesser (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Golden West HS ,Visalia,CA
1846,2000,1,25,25,Rangers via Mets,Y,*Scott Heard (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rancho Bernardo HS ,San Diego,CA
1847,2000,1s,35,35,Rangers,N,*Tyrell Godwin (minors),OF,-0.1,3,3,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1848,2000,1s,39,39,Rangers,Y,*Chad Hawkins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1849,2000,2,56,16,Rangers via Mariners,Y,*Jason Bourgeois (minors),SS,0.1,317,708,6,0.253,0.627,0,0,0,0,0,0,HS,Forest Brook HS ,Houston,TX
1850,2000,2,64,24,Rangers,Y,Randy Truselo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Delcastle Technical ,New Castle,DE
1851,2000,3,94,24,Rangers,Y,Chris Russ (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Towson University ,Towson,MD
1852,2000,4,124,24,Rangers,Y,Laynce Nix (minors),OF,3.6,758,1915,69,0.24,0.703,0,0,0,0,0,0,HS,Midland HS ,Midland,TX
1853,2000,5,154,24,Rangers,Y,Greg Runser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
1854,2000,6,184,24,Rangers,Y,Matt Meisenheimer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenville HS ,Greenville,TX
1855,2000,7,214,24,Rangers,N,Virgil Vasquez (minors),RHP,-1.1,14,10,0,0,0,19,2,6,6.6,1.76,0,HS,Santa Barbara HS ,Santa Barbara,CA
1856,2000,8,244,24,Rangers,Y,Nick Masset (minors),RHP,2.3,311,5,0,0,0,387,20,16,4.06,1.46,4,HS,Pinellas Park HS ,Pinellas Park,FL
1857,2000,9,274,24,Rangers,Y,Edwin Encarnacion (minors),3B,30.9,1756,6283,370,0.263,0.849,0,0,0,0,0,0,HS,Manuela Toro HS ,Caguas,Puerto
1858,2000,10,304,24,Rangers,Y,Billy Montgomery (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1859,2000,11,334,24,Rangers,N,Mike Moat (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Niwot HS ,Niwot,CO
1860,2000,12,364,24,Rangers,Y,Branden Pack (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1861,2000,13,394,24,Rangers,N,Chris Wailand (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1862,2000,14,424,24,Rangers,N,Myron Leslie (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brandon HS ,Brandon,FL
1871,2000,16,484,24,Rangers,Y,Anthony Mongeluzzo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1872,2000,17,514,24,Rangers,N,Andrew Myette (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Guildford Park HS ,Surrey,BC
1899,2000,18,544,24,Rangers,Y,Keith Stamler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1900,2000,19,574,24,Rangers,Y,A.J. Murray (minors),LHP,0.3,0,0,0,0,0,16,2,2,4.29,1.54,0,HS,Uintah HS ,Vernal,UT
1901,2000,20,604,24,Rangers,Y,Ty Martin (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1902,2000,21,634,24,Rangers,Y,Michael Gleason (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bountiful HS ,Bountiful,UT
1903,2000,22,664,24,Rangers,N,Caleb Crosby (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1904,2000,23,694,24,Rangers,Y,Austin Evans (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1905,2000,24,724,24,Rangers,Y,Timothy Riley (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
1906,2000,25,754,24,Rangers,Y,Frank Sansonetti (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Staten Island ,Staten Island,NY
1907,2000,26,784,24,Rangers,Y,Jason Gray (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
1908,2000,27,814,24,Rangers,N,Sean Thompson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Camino College ,Torrance,CA
1909,2000,28,844,24,Rangers,N,Ryan Heath (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Midvale HS ,Mesa,IN
1910,2000,29,874,24,Rangers,N,Justin Quaempts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Linn-Benton Community College ,Albany,OR
1919,2000,31,934,24,Rangers,N,Joe Lane (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Osbourn HS ,Manassas,VA
