,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
214,1968,14,304,4.0,Yankees,Y,Bob McDaniel (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Missouri Columbia ,Columbia,MO
215,1968,15,328,4.0,Yankees,N,Pat Sonneman (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Tahoma HS ,Tacoma,WA
216,1968,16,352,4.0,Yankees,N,Ronnie Saunders (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Burt HS ,Clarksville,TN
217,1968,17,376,4.0,Yankees,Y,Lee Choate (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Chattanooga,TN
218,1968,18,400,4.0,Yankees,Y,Patrick Cluney (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
219,1968,19,424,4.0,Yankees,N,Jeff Carpenter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Owensboro Catholic HS ,Owensboro,KY
220,1968,20,447,4.0,Yankees,N,Mike Siani (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New Dorp HS ,Staten Island,NY
221,1968,21,469,4.0,Yankees,N,Vernon Gilmore (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Willamette University ,Salem,OR
222,1968,22,491,4.0,Yankees,N,Terry Pollreisz (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Portland ,Portland,OR
223,1968,23,513,4.0,Yankees,Y,Kenneth Lange (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rowan University ,Glassboro,NJ
224,1968,24,535,4.0,Yankees,N,James Hefflinger (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cleveland HS ,Portland,OR
225,1968,25,557,4.0,Yankees,Y,David Reid (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sessar HS ,Sessar,IL
226,1968,26,579,4.0,Yankees,Y,Richard Monroe (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Colton HS ,Colton,CA
227,1968,27,601,4.0,Yankees,Y,Rich Koslick (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tennessee Technological University ,Cookeville,TN
228,1968,28,623,4.0,Yankees,Y,Julius Bender (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ellsworth College ,Iowa Falls,IA
229,1968,29,645,4.0,Yankees,N,Gerald Keigley (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Joseph HS ,Greenville,MS
230,1968,30,667,4.0,Yankees,Y,Richard Pogonelski (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hamden HS ,Hamden,CT
231,1968,31,689,4.0,Yankees,Y,Timothy O'Connell (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Xavier University ,Cincinnati,OH
