,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
67,1997,6,203,29,D'backs,Y,Mike Rooney (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. John's University ,Queens,NY
68,1997,7,233,29,D'backs,Y,Brian Gordon (minors),OF,0.2,1.0,1.0,0.0,0.0,0.5,5.0,0.0,1.0,4.4,1.33,0.0,HS,Round Rock HS ,Round Rock,TX
69,1997,8,263,29,D'backs,Y,Ron Calloway (minors),OF,-1.3,172.0,424.0,10.0,0.22399999999999998,0.612,0.0,0.0,0.0,0.0,0.0,0.0,JC,Canada College ,Redwood City,CA
70,1997,9,293,29,D'backs,Y,Justin Singleton (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Paul's HS ,Lutherville,MD
71,1997,10,323,29,D'backs,Y,Casey Cuntz (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Louisiana State University ,Baton Rouge,LA
72,1997,11,353,29,D'backs,Y,Jamie Sykes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Valparaiso University ,Valparaiso,IN
73,1997,12,383,29,D'backs,Y,Doug Kohl (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Green Valley HS ,Henderson,NV
74,1997,13,413,29,D'backs,Y,Peter Nystrom (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dunedin HS ,Dunedin,FL
75,1997,14,443,29,D'backs,Y,Alvin Montilla (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Raymond HS ,Bronx,NY
76,1997,15,473,29,D'backs,Y,Brian Fox (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Grayson County College ,Denison,TX
77,1997,16,503,29,D'backs,Y,David Haverstick (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bethel College ,Mishawaka,IN
78,1997,17,533,29,D'backs,Y,Steve Rowell (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ridgewood HS ,Kenner,LA
79,1997,18,563,29,D'backs,Y,Jason Jensen (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Southern Maine ,Gorham,ME
80,1997,19,593,29,D'backs,Y,Tony Hausladen (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Louis University ,St. Louis,MO
81,1997,20,623,29,D'backs,Y,Derek Michaelis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Midway HS ,Waco,TX
82,1997,21,653,29,D'backs,Y,Tutu Moye (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rose HS ,Greenville,NC
83,1997,22,683,29,D'backs,Y,Keith Jones (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Fullerton College ,Fullerton,CA
84,1997,23,713,29,D'backs,Y,Jared Martin (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
