Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
1776,2000,15,440,10,Angels,N,Geoffrey Smart (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kalamalka Secondary School ,Vernon,BC
1777,2000,16,470,10,Angels,Y,Johnny Raburn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1778,2000,17,500,10,Angels,Y,Mike Napoli (minors),C,27.4,1392,4572,267,0.246,0.821,0,0,0,0,0,0,HS,Charles Flanagan HS ,Pembroke Pines,FL
1779,2000,18,530,10,Angels,Y,Tony Socarras (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
1780,2000,19,560,10,Angels,Y,Brandon Rogers (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1781,2000,20,590,10,Angels,Y,Brett Cimorelli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Zephyrhills HS ,Zephyrhills,FL
1782,2000,21,620,10,Angels,Y,Rich Fischer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Bernardino Valley College ,San Bernardino,CA
1783,2000,22,650,10,Angels,Y,Jeremy Ward (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
1784,2000,23,680,10,Angels,N,Brian Finch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbia HS ,Brazoria,TX
1785,2000,24,710,10,Angels,Y,Ryan Withey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1786,2000,25,740,10,Angels,Y,Ransel Melgarejo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
1787,2000,26,770,10,Angels,Y,J.R. Warner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
1788,2000,27,800,10,Angels,Y,Zack Roper (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1789,2000,28,830,10,Angels,N,Leonidas Calderon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Killian HS ,Miami,FL
1790,2000,29,860,10,Angels,Y,Kevin Kay (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Florida ,Jacksonville,FL
1791,2000,30,890,10,Angels,Y,Larry Bowles (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1792,2000,31,920,10,Angels,Y,Jeff Stockton (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Florida ,Jacksonville,FL
1793,2000,32,950,10,Angels,N,Clinton Hart (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florida College ,Jacksonville,FL
1794,2000,33,980,10,Angels,Y,Adam Belicic (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,George Washington University ,Washington,DC
1795,2000,34,1010,10,Angels,N,Jamie Langham (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jones County HS ,Gray,GA
1796,2000,35,1040,10,Angels,Y,Tymber Lee (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1797,2000,36,1070,10,Angels,N,Jonathan Chretien (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,LaGrange HS ,Lake Charles,LA
1798,2000,37,1100,10,Angels,Y,Gilbert Landestoy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1799,2000,38,1130,10,Angels,N,Richard Brantley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Apopka HS ,Apopka,FL
1800,2000,39,1160,10,Angels,N,Casey Mutter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rialto HS ,Rialto,CA
1808,2000,40,1190,10,Angels,N,David Marchbanks (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mauldin HS ,Mauldin,SC
1809,2000,41,1219,10,Angels,N,Kellen Dupree (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Baker County HS ,MacClenny,FL
1810,2000,42,1248,10,Angels,N,Adam Lesko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cheyenne HS ,North Las Vegas,NV
1811,2000,43,1277,10,Angels,Y,Jeff Balser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Polk Community College ,Winter Haven,FL
1812,2000,44,1304,9,Angels,N,Ronald Ennis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Polk Community College ,Winter Haven,FL
1813,2000,45,1330,9,Angels,N,Brian Nagore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
1814,2000,46,1354,7,Angels,N,Jose Bellazetin (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
1815,2000,47,1378,7,Angels,N,Daniel Stillman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1816,2000,48,1399,7,Angels,N,Andrew Daly (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1817,2000,49,1419,7,Angels,N,Zack Matthews (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
1818,2000,50,1439,7,Angels,N,David Murphy (minors),1B,9.8,1110,3467,104,0.274,0.765,2,0,0,0,3,0,HS,Klein HS ,Klein,TX
1819,2001,1,13,13,Angels,Y,Casey Kotchman (minors),1B,7.5,939,3071,71,0.26,0.711,0,0,0,0,0,0,HS,Seminole HS ,Seminole,FL
1820,2001,1s,33,33,Angels,Y,*Jeff Mathis (minors),C,1,803,2331,47,0.198,0.565,3,0,1,9,2,0,HS,Marianna HS ,Marianna,FL
1821,2001,2,57,13,Angels,Y,Dallas McPherson (minors),3B,0.8,139,386,18,0.241,0.738,0,0,0,0,0,0,4Yr,The Citadel ,Charleston,SC
1822,2001,3,81,5,Angels via Rangers,Y,*Steven Shell (minors),RHP,1.4,43,4,0,0,0,43,2,2,2.45,1.11,2,HS,El Reno HS ,El Reno,OK
1823,2001,3,89,13,Angels,Y,Jake Woods (minors),LHP,0.5,6,0,0,0,0,84,8,5,4.6,1.57,1,JC,Bakersfield College ,Bakersfield,CA
1824,2001,4,119,13,Angels,Y,Mike Nickoli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Birmingham-Southern College ,Birmingham,AL
1825,2001,5,149,13,Angels,Y,Brad Pinkerton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
1826,2001,6,179,13,Angels,Y,Quan Cosby (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mart HS ,Mart,TX
1827,2001,7,209,13,Angels,N,Rich Hill (minors),LHP,10.9,112,188,0,0.106,0.252,258,52,40,4,1.26,0,4Yr,University of Michigan ,Ann Arbor,MI
1828,2001,8,239,13,Angels,Y,Justin Turner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Warner Southern College ,Lake Wales,FL
1829,2001,9,269,13,Angels,N,Devin Ivany (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
1830,2001,10,299,13,Angels,Y,Matthew Brown (minors),3B,-0.5,15,24,0,0.042,0.231,0,0,0,0,0,0,HS,Coeur d'Alene HS ,Coeur d'Alene,ID
1831,2001,11,329,13,Angels,Y,Johnathan Shull (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eastside HS ,Butler,IN
1832,2001,12,359,13,Angels,Y,Ryan Budde (minors),C,-0.3,29,33,1,0.212,0.599,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1833,2001,13,389,13,Angels,Y,Tony Arthur (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
1834,2001,14,419,13,Angels,Y,Jason Dennis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1835,2001,15,449,13,Angels,Y,Micah Posey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Florida Christian HS ,Tallahassee,FL
1836,2001,16,479,13,Angels,Y,Al Corbeil (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
1837,2001,17,509,13,Angels,N,Bruce Gallaway (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Allen HS ,Allen,TX
1838,2001,18,539,13,Angels,Y,Ed Tolzien (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Illinois State University ,Normal,IL
1839,2001,19,569,13,Angels,Y,Nick Gorneault (minors),OF,0,2,4,0,0,0.2,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
1840,2001,20,599,13,Angels,N,Justin Nelson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rancho Buena Vista HS ,Vista,CA
1841,2001,21,629,13,Angels,Y,David Gates (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama in Huntsville ,Huntsville,AL
1842,2001,22,659,13,Angels,N,Brock Keffer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,LaSalle-Peru Township HS ,LaSalle,IL
1850,2001,23,689,13,Angels,Y,Mitch Arnold (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,New Mexico Junior College ,Hobbs,NM
1859,2001,25,749,13,Angels,Y,Mark O'Sullivan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rollins College ,Winter Park,FL
1860,2001,26,779,13,Angels,N,Jason Durbin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Atwater HS ,Atwater,CA
1861,2001,27,809,13,Angels,Y,Kelly Sisco (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Connors State College ,Warner,OK
1862,2001,28,839,13,Angels,Y,Ryan Nevins (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New York Institute of Technology ,Old Westbury,NY
1863,2001,29,869,13,Angels,N,Carlos Corporan (minors),1B,0.4,232,701,20,0.218,0.622,0,0,0,0,0,0,HS,Francisco Oller ,Catano,Puerto
1864,2001,30,899,13,Angels,Y,Kris Sutton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1865,2001,31,929,13,Angels,Y,Ryan Bailey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Utah ,Salt Lake City,UT
1866,2001,32,959,13,Angels,Y,Steve Andrade (minors),RHP,-0.1,0,0,0,0,0,4,0,0,9.64,1.93,0,4Yr,California State University Stanislaus ,Turlock,CA
1875,2001,34,1019,13,Angels,Y,Casey Smith (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Troy University ,Troy,AL
1876,2001,35,1049,13,Angels,Y,Blake Allen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama at Birmingham ,Birmingham,AL
1877,2001,36,1079,13,Angels,N,Steve Trosclair (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Louisiana University ,Hammond,LA
1878,2001,37,1109,13,Angels,N,James Morris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eldorado HS ,Eldorado,IL
1879,2001,38,1139,13,Angels,N,Thomas Sgueglia (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount St. Michael HS ,Bronx,NY
1880,2001,39,1169,13,Angels,Y,Jaime Steward (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,LeMoyne College ,Syracuse,NY
1881,2001,40,1199,13,Angels,N,Alan Crigger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
1882,2001,41,1228,13,Angels,Y,Brent Del Chiaro (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1883,2001,42,1257,13,Angels,Y,Ryan Webb (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1884,2001,43,1285,13,Angels,N,David Bartelt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jesuit HS ,Tampa,FL
1885,2001,44,1313,13,Angels,Y,Mike Eylward (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1886,2001,45,1341,13,Angels,Y,Greg Porter (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1887,2001,46,1369,13,Angels,N,Alberto Marrero (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luis Pales Matos HS ,Bayamon,Puerto
1888,2001,47,1396,12,Angels,N,Jorge Marrero (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jose Collazo Colon HS ,Juncos,Puerto
1889,2001,48,1423,12,Angels,N,Collin Mahoney (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount St. Michael HS ,Bronx,NY
1890,2001,49,1448,11,Angels,N,Steve Nielsen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
1891,2001,50,1471,9,Angels,N,Kevin Letz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hanks HS ,El Paso,TX
1892,2002,1,12,12,Angels,Y,Joe Saunders (minors),LHP,8.6,68,128,0,0.133,0.311,235,89,86,4.37,1.42,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1893,2002,2,53,12,Angels,Y,Kevin Jepsen (minors),RHP,1.6,24,0,0,0,0,469,18,33,4,1.37,27,HS,Bishop Manogue HS ,Reno,NV
1894,2002,3,84,12,Angels,Y,Kyle Pawelczyk (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1895,2002,4,114,12,Angels,Y,Jordan Renz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tulsa Union HS ,Tulsa,OK
1896,2002,5,144,12,Angels,Y,Javy Rodriguez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1897,2002,6,174,12,Angels,Y,Chris Walston (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Capitan HS ,Lakeside,CA
1898,2002,7,204,12,Angels,N,Jeff Leise (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1899,2002,8,234,12,Angels,Y,James Holcomb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1900,2002,9,264,12,Angels,Y,Caleb Maher (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ceres HS ,Ceres,CA
1901,2002,10,294,12,Angels,Y,Howie Kendrick (minors),2B,30.3,1475,5525,108,0.291,0.756,0,0,0,0,0,0,JC,St. Johns River Community College ,Palatka,FL
1902,2002,11,324,12,Angels,Y,Aaron Peel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Seminole HS ,Seminole,TX
1903,2002,12,354,12,Angels,Y,Ryan Kenning (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
1904,2002,13,384,12,Angels,Y,Ozzie Lugo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1905,2002,14,414,12,Angels,Y,Ronnie Ray (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pacific HS ,Pacific,MO
1906,2002,15,444,12,Angels,Y,Justin Hancock (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
1907,2002,16,474,12,Angels,Y,Tommy Duenas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1908,2002,17,504,12,Angels,N,Anthony Mandel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1909,2002,18,534,12,Angels,Y,Nic Touchstone (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
1910,2002,19,564,12,Angels,Y,Mike Perdomo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
1911,2002,20,594,12,Angels,N,Ryan Broderick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Desert HS ,Palm Desert,CA
1912,2002,21,624,12,Angels,Y,Matt McCarthy (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
1913,2002,22,654,12,Angels,Y,Scott Hindman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Princeton University ,Princeton,NJ
1914,2002,23,684,12,Angels,N,Andrew Slorp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellarmine College Preparatory ,San Jose,CA
1915,2002,24,714,12,Angels,Y,Brett Martinez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redlands East Valley HS ,Redlands,CA
1916,2002,25,744,12,Angels,Y,Michel Simard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1917,2002,26,774,12,Angels,Y,Alex Dvorsky (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Iowa ,Cedar Falls,IA
1918,2002,27,804,12,Angels,Y,Bryan Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1919,2002,28,834,12,Angels,Y,Jake Mathis (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama in Huntsville ,Huntsville,AL
1920,2002,29,864,12,Angels,N,Ryan Rote (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kishwaukee College ,Malta,IL
1921,2002,30,894,12,Angels,Y,Jeff Marquez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
1922,2002,31,924,12,Angels,Y,Ross Lewis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Florida Community College ,Ocala,FL
1923,2002,32,954,12,Angels,N,Chris Hunter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Utah Valley State University ,Orem,UT
1931,2002,33,984,12,Angels,Y,Chris Roque (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
1932,2002,34,1014,12,Angels,N,Jeremy King (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Itawamba Community College ,Fulton,MS
1933,2002,35,1044,12,Angels,Y,Jason Sugden (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1934,2002,36,1074,12,Angels,N,Matt Byrd (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,James Hunt HS ,Wilson,NC
1935,2002,37,1104,12,Angels,N,Trevor Wheedon (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nordhoff HS ,Ojai,CA
1936,2002,38,1134,12,Angels,N,Buck Shaw (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wagoner HS ,Wagoner,OK
1937,2002,39,1164,12,Angels,N,Taylor McIntyre (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edmond Santa Fe HS ,Edmond,OK
1938,2002,40,1194,12,Angels,N,Adam Rodgers (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grayson County College ,Denison,TX
1939,2002,41,1224,12,Angels,Y,Michael Cox (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lamar Community College ,Lamar,CO
1940,2002,42,1254,12,Angels,N,Brad Beaman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northglenn HS ,Northglenn,CO
1941,2002,43,1283,11,Angels,N,Steve Delabar (minors),RHP,0.8,14,0,0,0,0,190,15,9,4.07,1.31,2,JC,Volunteer State Community College ,Gallatin,TN
1942,2002,44,1311,10,Angels,Y,Wayne Hedden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
1943,2002,45,1338,9,Angels,N,Shawn McGill (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Kingstown HS ,Wakefield,RI
1952,2002,47,1391,9,Angels,Y,Karl Gelinas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
1953,2002,48,1417,9,Angels,Y,Bobby Wilson (minors),C,0.8,357,849,17,0.21,0.579,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1954,2002,49,1443,9,Angels,Y,Jason Corbett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Harbor University HS ,Palm Harbor,FL
1955,2002,50,1467,9,Angels,N,Cody Dickens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forbush HS ,East Bend,NC
1956,2003,1,23,23,Angels,Y,Brandon Wood (minors),SS,-3.8,272,700,18,0.186,0.513,0,0,0,0,0,0,HS,Horizon HS ,Scottsdale,AZ
1957,2003,2,60,23,Angels,Y,Anthony Whittington (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Buffalo HS ,Buffalo,WV
1958,2003,3,90,23,Angels,Y,Sean Rodriguez (minors),SS,8.4,1010,2414,75,0.226,0.679,0,0,0,0,0,0,HS,Braddock HS ,Miami,FL
1959,2003,4,120,23,Angels,Y,Rob Zimmermann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
1960,2003,5,150,23,Angels,Y,Brandon Balkcom (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1961,2003,6,180,23,Angels,Y,Jesse Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Illinois Valley Community College ,Oglesby,IL
1962,2003,7,210,23,Angels,Y,Reggie Willits (minors),OF,0.1,414,844,0,0.258,0.658,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1963,2003,8,240,23,Angels,Y,Josh Cowles (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redlands East Valley HS ,Redlands,CA
1964,2003,9,270,23,Angels,Y,Von Stertzbach (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1965,2003,10,300,23,Angels,Y,Patrice Lepage (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
1966,2003,11,330,23,Angels,Y,Adam Pavkovich (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1967,2003,12,360,23,Angels,Y,Andy Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brewster HS ,Brewster,WA
1968,2003,13,390,23,Angels,Y,Daniel Davidson (minors),LHP,0,0,0,0,0,0,4,0,0,5.4,3.6,0,4Yr,Florida State University ,Tallahassee,FL
1969,2003,14,420,23,Angels,Y,Kelly Shearer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawrence E Elkins HS ,Missouri City,TX
1970,2003,15,450,23,Angels,Y,David Austen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1971,2003,16,480,23,Angels,Y,Stantrel Smith (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,North Florida Community College ,Madison,FL
1972,2003,17,510,23,Angels,Y,Matt Pali (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1973,2003,18,540,23,Angels,Y,Fernando Rodriguez Jr. (minors),RHP,0.1,123,4,0,0,0,216,11,15,4.35,1.32,0,JC,El Paso Community College ,El Paso,TX
1974,2003,19,570,23,Angels,Y,Billy Boyer (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Enumclaw HS ,Enumclaw,WA
1975,2003,20,600,23,Angels,N,Jason Donald (minors),SS,1.4,170,552,7,0.257,0.672,0,0,0,0,0,0,HS,Dr. Floyd B. Buchanan HS ,Clovis,CA
1976,2003,21,630,23,Angels,N,Josh Land (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Milton HS ,Milton,FL
1977,2003,22,660,23,Angels,Y,B.J. Brown (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oakland University ,Rochester,MI
1978,2003,23,690,23,Angels,N,Brett Douglas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster HS ,Westminster,CA
1979,2003,24,720,23,Angels,Y,Chad Hauseman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1980,2003,25,750,23,Angels,N,Justin Brashear (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alfred M. Barbe HS ,Lake Charles,LA
1981,2003,26,780,23,Angels,N,Joe Rowe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Alabama Community College ,Alexander City,AL
1982,2003,27,810,23,Angels,N,Jimmy Durette (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cegep Ahuntsic College HS ,Montreal,QC
1983,2003,28,840,23,Angels,N,Nick Roxby (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,North Florida Community College ,Madison,FL
1984,2003,29,870,23,Angels,N,Andrew Fiorenza (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
1985,2003,30,900,23,Angels,N,Adam Frank (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lamar Community College ,Lamar,CO
1986,2003,31,930,23,Angels,N,David Huff (minors),LHP,-1.8,22,8,0,0.125,0.25,120,25,30,5.17,1.51,0,HS,Edison HS ,Huntington Beach,CA
1987,2003,32,960,23,Angels,N,Keith Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Gulf Coast Community College ,Panama City,FL
1988,2003,33,990,23,Angels,N,Ricky Bambino (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Foothill HS ,Santa Ana,CA
1996,2003,34,1020,23,Angels,N,Jason Blackey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Malaspina CC ,Nanaimo,BC
1997,2003,35,1050,23,Angels,N,John Mattox (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1998,2003,36,1080,23,Angels,Y,Brandon Doddo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
