,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
1420,2002,5,148,16,Red Sox,Y,Chad Spann (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southland Academy HS ,Americus,GA
1421,2002,6,178,16,Red Sox,N,Barret Browning (minors),LHP,-0.2,22,1,0,0,0,22,1,3,5.12,1.29,0,HS,Wayne County HS ,Jesup,GA
1422,2002,7,208,16,Red Sox,N,Jason Neighborgal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverside HS ,Riverside,NC
1423,2002,8,238,16,Red Sox,Y,Brandon Moss (minors),SS,4.6,1016,3133,160,0.237,0.766,0,0,0,0,0,0,HS,Loganville HS ,Loganville,GA
1424,2002,9,268,16,Red Sox,Y,Tyler Pelland (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount Abraham HS ,Bristol,VT
1425,2002,10,298,16,Red Sox,Y,Greg Stone (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bacone College ,Muskogee,OK
1426,2002,11,328,16,Red Sox,Y,Mike Goss (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jackson State University ,Jackson,MS
1427,2002,12,358,16,Red Sox,N,Dustin Majewski (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1428,2002,13,388,16,Red Sox,N,Clay Stone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ruston HS ,Ruston,LA
1429,2002,14,418,16,Red Sox,Y,Andy Priola (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Faulkner University ,Montgomery,AL
1430,2002,15,448,16,Red Sox,Y,Ian Cronkhite (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westmoore HS ,Oklahoma City,OK
1431,2002,16,478,16,Red Sox,Y,Peter Ciofrone (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Smithtown HS ,Nesconset,NY
1432,2002,17,508,16,Red Sox,Y,Arian Alcala (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Thomas University ,Miami Gardens,FL
1433,2002,18,538,16,Red Sox,Y,Brandon Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeast Missouri State University ,Cape Girardeau,MO
1434,2002,19,568,16,Red Sox,Y,Tommy MacLane (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1435,2002,20,598,16,Red Sox,Y,Luis Villarreal (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwood University ,Cedar Hill,TX
1436,2002,21,628,16,Red Sox,Y,Alberto Concepcion (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1437,2002,22,658,16,Red Sox,N,John Anderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
1438,2002,23,688,16,Red Sox,Y,David Pahucki (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Siena College ,Loudonville,NY
1439,2002,24,718,16,Red Sox,Y,Pat Boran (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Princeton University ,Princeton,NJ
1440,2002,25,748,16,Red Sox,Y,Jim Buckley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Siena College ,Loudonville,NY
1441,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Metter HS ,Pulaski,GA
1442,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Metter HS ,Pulaski,GA
1443,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Middle Georgia College ,Cochran,GA
1444,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Middle Georgia College ,Cochran,GA
1445,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Metter HS ,Pulaski,GA
1446,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Metter HS ,Pulaski,GA
1447,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Middle Georgia College ,Cochran,GA
1448,2002,26,778,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Middle Georgia College ,Cochran,GA
1449,2002,27,808,16,Red Sox,N,Mike Armstrong (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
1450,2002,28,838,16,Red Sox,Y,Mike Barclay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1451,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broken Arrow HS ,Broken Arrow,OK
1452,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broken Arrow HS ,Broken Arrow,OK
1453,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,University of Arkansas-Fort Smith ,Fort Smith,AR
1454,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,University of Arkansas-Fort Smith ,Fort Smith,AR
1455,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broken Arrow HS ,Broken Arrow,OK
1456,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broken Arrow HS ,Broken Arrow,OK
1457,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,University of Arkansas-Fort Smith ,Fort Smith,AR
1458,2002,29,868,16,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,University of Arkansas-Fort Smith ,Fort Smith,AR
1459,2002,30,898,16,Red Sox,N,Jonathan Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Opelika HS ,Opelika,AL
1460,2002,31,928,16,Red Sox,N,Steve Boggs (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,San Diego,CA
1461,2002,32,958,16,Red Sox,N,Brock Hunton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dublin Coffman HS ,Dublin,OH
1462,2002,33,988,16,Red Sox,N,Luke Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lowndes County HS ,Valdosta,GA
1463,2002,34,1018,16,Red Sox,N,Mitchell Woolf (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Madison HS ,Rexburg,ID
1464,2002,35,1048,16,Red Sox,Y,Jose Vaquedano (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Vernon College ,Vernon,TX
1465,2002,36,1078,16,Red Sox,N,Don Powers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shawnee HS ,Shawnee,OK
1466,2002,37,1108,16,Red Sox,N,Ricky Romero (minors),LHP,9.9,8,21,0,0.095,0.19,129,51,45,4.16,1.4,0,HS,Roosevelt HS ,Los Angeles,CA
1467,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Coppell HS ,Coppell,TX
1468,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Coppell HS ,Coppell,TX
1469,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1470,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1471,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Coppell HS ,Coppell,TX
1472,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Coppell HS ,Coppell,TX
1473,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1474,2002,38,1138,16,Red Sox,N,Koley Kolberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1475,2002,39,1168,16,Red Sox,N,Tyler Jacobson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Auburn Riverside HS ,Auburn,WA
1476,2002,40,1198,16,Red Sox,N,Dustin Roddy (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Texas Community College ,Mount Pleasant,TX
1477,2002,41,1228,16,Red Sox,N,Matt Inouye (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mid Pacific Institute HS ,Honolulu,HI
1478,2002,42,1258,16,Red Sox,N,Rosalino Valenzuela (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marcos de Niza HS ,Tampa,FL
1479,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1480,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1481,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1482,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1483,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1484,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1485,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1486,2002,43,1287,15,Red Sox,N,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1487,2002,44,1315,14,Red Sox,N,David Baker (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,John R. Rogers HS ,Spokane,WA
1488,2002,45,1342,13,Red Sox,N,Brian Bannister (minors),RHP,5,17,29,0,0.276,0.714,117,37,50,5.08,1.42,0,4Yr,University of Southern California ,Los Angeles,CA
1489,2002,46,1369,13,Red Sox,N,Douglas Harris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lone Oak HS ,Paducah,KY
1490,2002,47,1395,13,Red Sox,Y,Anthony Bianucci (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Daytona Beach Community College ,Daytona Beach,FL
1491,2002,48,1421,13,Red Sox,N,Sergio Roman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allen County Community College ,Iola,KS
1492,2002,49,1447,13,Red Sox,N,Robert Caruso (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chaminade HS ,Hollywood,FL
1493,2002,50,1471,13,Red Sox,N,Seth Dhaenens (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain Pointe HS ,Phoenix,AZ
1494,2003,1,17,17,Red Sox,Y,David Murphy (minors),OF,9.8,1110,3467,104,0.274,0.765,2,0,0,0,3,0,4Yr,Baylor University ,Waco,TX
1495,2003,1s,32,32,Red Sox,Y,*Matt Murton (minors),OF,3.3,346,952,29,0.286,0.788,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1496,2003,2,49,12,Red Sox via Mets,Y,*Abe Alvarez (minors),LHP,-0.4,1,1,0,0,0,4,0,1,11.32,2.52,0,4Yr,California State University San Bernardino ,San Bernardino,CA
1497,2003,2,54,17,Red Sox,Y,Mickey Hall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walton HS ,Marietta,GA
1498,2003,3,84,17,Red Sox,Y,Beau Vaughan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1499,2003,4,114,17,Red Sox,Y,Jonathan Papelbon (minors),RHP,23.5,306,0,0,0,0,689,41,36,2.44,1.04,368,4Yr,Mississippi State University ,Mississippi State,MS
1500,2003,5,144,17,Red Sox,Y,Brian Marshall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Commonwealth University ,Richmond,VA
1501,2003,6,174,17,Red Sox,Y,Jessie Corn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville State University ,Jacksonville,AL
1502,2003,7,204,17,Red Sox,Y,Jeremy West (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1503,2003,8,234,17,Red Sox,Y,Lee Curtis (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
1504,2003,9,264,17,Red Sox,Y,Jonathan Wilson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeastern Junior College ,Sterling,CO
1505,2003,10,294,17,Red Sox,Y,Chris Durbin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1506,2003,11,324,17,Red Sox,Y,Barry Hertzler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Connecticut State University ,New Britain,CT
1507,2003,12,354,17,Red Sox,Y,Justin Sturge (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
1508,2003,13,384,17,Red Sox,Y,Zak Basch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1509,2003,14,414,17,Red Sox,Y,Zach Borowiak (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeast Missouri State University ,Cape Girardeau,MO
1510,2003,15,444,17,Red Sox,Y,Chris Turner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Texarkana College ,Texarkana,TX
1511,2003,16,474,17,Red Sox,Y,Kevin Ool (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marist College ,Poughkeepsie,NY
1512,2003,17,504,17,Red Sox,Y,Willie Newton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain View HS ,Orem,UT
1513,2003,18,534,17,Red Sox,Y,Tom Cochran (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1514,2003,19,564,17,Red Sox,Y,Jarrett Gardner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1515,2003,20,594,17,Red Sox,N,Joshua Morris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cartersville HS ,Cartersville,GA
1516,2003,21,624,17,Red Sox,Y,Mike Dennison (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1517,2003,22,654,17,Red Sox,N,Kala Ka'aihue (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Iolani HS ,Honolulu,HI
1518,2003,23,684,17,Red Sox,Y,David Coffey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
1519,2003,24,714,17,Red Sox,Y,Iggy Suarez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
1520,2003,25,744,17,Red Sox,N,Andrew Moffitt (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1521,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Braddock HS ,Miami,FL
1522,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Braddock HS ,Miami,FL
1523,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1524,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1525,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Braddock HS ,Miami,FL
1526,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Braddock HS ,Miami,FL
1527,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1528,2003,26,774,17,Red Sox,Y,Jason Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1529,2003,27,804,17,Red Sox,N,Blake Sharpe (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
1530,2003,28,834,17,Red Sox,Y,David Penny (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Carolina University ,Greenville,NC
1531,2003,29,864,17,Red Sox,Y,Doug Fink (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1532,2003,30,894,17,Red Sox,Y,David Sanders (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1533,2003,31,924,17,Red Sox,N,Gregory Schilling (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Taravella HS ,Coral Springs,FL
1534,2003,32,954,17,Red Sox,N,Matthew Pike (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Centennial,CO
1535,2003,33,984,17,Red Sox,Y,Scooter Jordan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1536,2003,34,1014,17,Red Sox,Y,Arty Santos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1537,2003,35,1044,17,Red Sox,Y,Erich Cloninger (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Liberty University ,Lynchburg,VA
1538,2003,36,1074,17,Red Sox,N,Benjamin Sosebee (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Truett-McConnell College ,Cleveland,GA
1539,2003,37,1104,17,Red Sox,N,Christopher Johnson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Verot HS ,Fort Myers,FL
1540,2003,38,1134,17,Red Sox,N,Mike McBryde (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Gardens HS ,Palm Beach Gardens,FL
1541,2003,39,1164,17,Red Sox,N,Jeff Culpepper (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
1542,2003,40,1194,17,Red Sox,N,Michael Rutledge (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cullman HS ,Cullman,AL
1543,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1544,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1545,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1546,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1547,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1548,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1549,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1550,2003,41,1224,17,Red Sox,Y,Lance Schartz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
1551,2003,42,1253,17,Red Sox,N,Dallas Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pike HS ,Indianapolis,IN
1552,2003,43,1282,17,Red Sox,N,Scott Thomas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chaminade College School ,Toronto,ON
1553,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1554,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1555,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1556,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1557,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1558,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1559,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1560,2003,44,1310,17,Red Sox,N,Tom Caple (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1561,2003,45,1337,16,Red Sox,N,Terry Cramer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
1562,2003,46,1364,16,Red Sox,N,Victor Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cape Coral HS ,Cape Coral,FL
1563,2003,47,1391,16,Red Sox,N,Andrew Loyd (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Carroll Catholic HS ,Wichita,KS
1564,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Metter HS ,Pulaski,GA
1565,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Metter HS ,Pulaski,GA
1566,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1567,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1568,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Metter HS ,Pulaski,GA
1569,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Metter HS ,Pulaski,GA
1570,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1571,2003,48,1418,16,Red Sox,N,Adam Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1572,2003,49,1444,16,Red Sox,Y,Jay Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bourne HS ,Bourne,MA
1573,2003,50,1470,16,Red Sox,Y,Mitch Stachowsky (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Idaho ,Twin Falls,ID
1574,2004,2,65,24,Red Sox,Y,Dustin Pedroia (minors),SS,52.1,1506,6011,140,0.3,0.806,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1575,2004,3,95,24,Red Sox,Y,Andrew Dobies (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
1576,2004,4,125,24,Red Sox,Y,Tommy Hottovy (minors),LHP,0.1,1,0,0,0,0,17,0,0,4.05,1.73,0,4Yr,Wichita State University ,Wichita,KS
1577,2004,5,155,24,Red Sox,Y,Ryan Schroyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1578,2004,6,185,24,Red Sox,Y,Cla Meredith (minors),RHP,2.9,225,2,0,0,0,286,14,14,3.62,1.34,1,4Yr,Virginia Commonwealth University ,Richmond,VA
1579,2004,7,215,24,Red Sox,Y,Patrick Perry (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Colorado ,Greeley,CO
1580,2004,8,245,24,Red Sox,Y,Kyle Bono (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1581,2004,9,275,24,Red Sox,Y,Matt Van Der Bosch (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1582,2004,10,305,24,Red Sox,N,Steve Pearce (minors),1B,9.7,697,2057,84,0.257,0.78,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1583,2004,11,335,24,Red Sox,Y,Ryan Phillips (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Barton County Community College ,Great Bend,KS
1584,2004,12,365,24,Red Sox,Y,Michael Rozier (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henry County HS ,McDonough,GA
1585,2004,13,395,24,Red Sox,Y,Matt Ciaramella (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Utah ,Salt Lake City,UT
1586,2004,14,425,24,Red Sox,Y,R.J. Swindle (minors),LHP,-0.6,7,2,0,0,0,9,0,0,12.71,2.38,0,4Yr,Charleston Southern University ,Charleston,SC
1587,2004,15,455,24,Red Sox,Y,Dustin Kelly (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cuesta College ,San Luis Obispo,CA
1588,2004,16,485,24,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Broken Arrow HS ,Broken Arrow,OK
1589,2004,16,485,24,Red Sox,N,Matthew Clarkson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Broken Arrow HS ,Broken Arrow,OK
